sample,qid,runtime
0,Q1,0.01827692985534668
0,Q5,0.45323777198791504
0,Q9,0.21498990058898926
0,Q12,0.07763266563415527
0,Q15,0.1160128116607666
0,Q18,0.018935680389404297
0,Q24,0.84147047996521
0,Q27,0.05767035484313965
0,Q31,0.27182960510253906
0,Q35,0.20528578758239746
0,Q38,0.03032398223876953
0,Q42,0.21239900588989258
0,Q45,1.3029298782348633
0,Q49,0.2112734317779541
0,Q52,0.35359907150268555
0,Q56,0.21810245513916016
0,Q60,1.8502237796783447
0,Q66,1.1234896183013916
0,Q69,0.30747008323669434
0,Q73,1.8055763244628906
0,Q76,0.07277083396911621
0,Q79,0.4095594882965088
0,Q83,0.16779041290283203
0,Q86,1.9684884548187256
0,Q88,1.2734577655792236
0,Q91,1.3151981830596924
0,Q94,0.25519752502441406
0,Q97,1.0650177001953125
0,Q100,0.3223130702972412
0,Q103,2.7619950771331787
0,Q106,1.4969563484191895
0,Q109,0.002988576889038086
0,Q111,0.16122770309448242
0,total,20.963690757751465
1,Q1,0.009240388870239258
1,Q5,0.41956043243408203
1,Q9,0.13686251640319824
1,Q12,0.0763707160949707
1,Q15,0.11072421073913574
1,Q18,0.009230375289916992
1,Q24,0.6016607284545898
1,Q27,0.05484747886657715
1,Q31,0.26357460021972656
1,Q35,0.16228222846984863
1,Q38,0.028632164001464844
1,Q42,0.14606690406799316
1,Q45,1.1175565719604492
1,Q49,0.16261816024780273
1,Q52,0.3350858688354492
1,Q56,0.15388011932373047
1,Q60,1.8296337127685547
1,Q66,1.0215473175048828
1,Q69,0.2899336814880371
1,Q73,1.4543933868408203
1,Q76,0.07204866409301758
1,Q79,0.39177775382995605
1,Q83,0.1620936393737793
1,Q86,1.9394395351409912
1,Q88,1.2434327602386475
1,Q91,0.5339570045471191
1,Q94,0.25460171699523926
1,Q97,1.0579195022583008
1,Q100,0.3213527202606201
1,Q103,2.467337131500244
1,Q106,1.465803861618042
1,Q109,0.0029625892639160156
1,Q111,0.1610867977142334
1,total,18.457515239715576
2,Q1,0.00924992561340332
2,Q5,0.39596104621887207
2,Q9,0.13685107231140137
2,Q12,0.07541346549987793
2,Q15,0.10940027236938477
2,Q18,0.009215831756591797
2,Q24,0.600292444229126
2,Q27,0.05411720275878906
2,Q31,0.2561671733856201
2,Q35,0.159714937210083
2,Q38,0.028598785400390625
2,Q42,0.1464827060699463
2,Q45,1.0883688926696777
2,Q49,0.16159796714782715
2,Q52,0.3314552307128906
2,Q56,0.15381264686584473
2,Q60,1.7816286087036133
2,Q66,0.997521162033081
2,Q69,0.2865278720855713
2,Q73,1.4539906978607178
2,Q76,0.07201933860778809
2,Q79,0.39208436012268066
2,Q83,0.16139459609985352
2,Q86,1.9357478618621826
2,Q88,1.2453703880310059
2,Q91,0.535165548324585
2,Q94,0.25485944747924805
2,Q97,1.0583746433258057
2,Q100,0.32184576988220215
2,Q103,2.550865650177002
2,Q106,1.4613163471221924
2,Q109,0.002966165542602539
2,Q111,0.1610105037689209
2,total,18.38938856124878
