step,time_since_start,runtime0,runtime1,runtime2
0,192,148.36837649345398,116.68860244750977,116.14833617210388
1,1332,90.72216820716858,74.18181443214417,73.77108025550842
2,2250,87.0171971321106,70.8891270160675,70.82904553413391
3,3329,85.82703304290771,70.10231304168701,69.95693230628967
4,33350,85.82703304290771,81.62356781959534,80.53736472129822
5,34381,85.82703304290771,77.98721885681152,76.83595728874207
6,35433,85.82703304290771,79.65509939193726,80.26649284362793
7,36478,85.82703304290771,79.65509939193726,80.26649284362793
8,37532,85.82703304290771,75.37288546562195,74.10716462135315
9,38468,85.82703304290771,74.0150854587555,74.29542970657349
10,39534,85.4235463142395,79.91688990592957,80.39900255203247
11,40446,85.4235463142395,79.91688990592957,80.39900255203247
12,41422,85.4235463142395,73.98220586776733,75.15648746490479
13,42375,83.41885757446289,73.27433466911316,72.94872236251831
14,43360,83.41885757446289,73.27433466911316,72.94872236251831
15,44357,83.41885757446289,78.7042965888977,78.25694346427917
16,45331,83.41885757446289,78.7042965888977,78.25694346427917
17,46365,83.41885757446289,78.7042965888977,78.25694346427917
18,47376,83.41885757446289,72.79465126991272,73.57829689979553
19,48428,83.41885757446289,72.79465126991272,73.57829689979553
20,49333,83.41885757446289,74.61161351203918,73.09362077713013
21,50422,83.41885757446289,74.61161351203918,73.09362077713013
22,51336,83.41885757446289,74.61161351203918,73.09362077713013
23,52319,83.41885757446289,74.61161351203918,73.09362077713013
24,53384,83.41885757446289,74.61161351203918,73.09362077713013
25,54416,83.41885757446289,72.7951328754425,72.60921907424927
26,55367,83.41885757446289,72.7951328754425,72.60921907424927
27,56348,83.41885757446289,72.7951328754425,72.60921907424927
28,57352,83.41885757446289,75.46109652519226,75.25991010665894
29,58399,83.41885757446289,76.02920579910278,75.46231079101562
30,59491,83.41885757446289,76.02920579910278,75.46231079101562
31,60610,83.41885757446289,76.67636847496033,76.72957825660706
32,61648,83.41885757446289,75.2700343132019,75.43927478790283
33,62784,83.41885757446289,75.2700343132019,75.43927478790283
34,63797,83.41885757446289,75.2700343132019,75.43927478790283
35,64915,83.41885757446289,75.2700343132019,75.43927478790283
36,65851,83.41885757446289,75.2700343132019,75.43927478790283
37,66776,83.41885757446289,75.2700343132019,75.43927478790283
38,67742,83.41885757446289,75.2700343132019,75.43927478790283
39,68734,83.41885757446289,75.2700343132019,75.43927478790283
40,69748,83.41885757446289,75.2700343132019,75.43927478790283
41,70675,83.41885757446289,75.2700343132019,75.43927478790283
42,71702,83.41885757446289,75.2700343132019,75.43927478790283
43,72680,83.41885757446289,75.2700343132019,75.43927478790283
44,73636,83.41885757446289,75.48783016204834,75.45904779434204
45,74710,83.41885757446289,75.48783016204834,75.45904779434204
46,75725,83.41885757446289,75.48783016204834,75.45904779434204
47,76757,83.41885757446289,75.48783016204834,75.45904779434204
48,77792,83.41885757446289,75.48783016204834,75.45904779434204
49,78813,83.41885757446289,75.48783016204834,75.45904779434204
50,79800,83.41885757446289,71.5141372680664,71.3105697631836
51,80810,83.41885757446289,71.5141372680664,71.3105697631836
52,81870,83.41885757446289,71.5141372680664,71.3105697631836
53,82872,83.41885757446289,71.5141372680664,71.3105697631836
54,83904,83.41885757446289,71.5141372680664,71.3105697631836
55,84951,83.41885757446289,71.50156760215759,71.06521987915039
56,86014,83.41885757446289,71.50156760215759,71.06521987915039
57,86934,83.41885757446289,71.50156760215759,71.06521987915039
58,87999,83.41885757446289,70.94695782661438,70.97156524658203
59,89114,83.41885757446289,70.94695782661438,70.97156524658203
60,90332,83.41885757446289,70.94695782661438,70.97156524658203
61,91410,83.41885757446289,70.94695782661438,70.97156524658203
62,92556,83.41885757446289,70.94695782661438,70.97156524658203
63,93710,83.41885757446289,70.94695782661438,70.97156524658203
64,94791,83.41885757446289,74.97010374069214,75.12939262390137
65,95747,83.41885757446289,74.97010374069214,75.12939262390137
66,96704,83.41885757446289,74.97010374069214,75.12939262390137
67,97762,83.41885757446289,74.97010374069214,75.12939262390137
68,98796,83.41885757446289,70.54093909263611,70.95717263221741
69,99824,83.41885757446289,74.97010374069214,75.12939262390137
70,100904,83.41885757446289,74.97010374069214,75.12939262390137
71,101934,83.41885757446289,74.97010374069214,75.12939262390137
72,103133,83.41885757446289,74.97010374069214,75.12939262390137
73,104123,83.41885757446289,74.97010374069214,75.12939262390137
74,105215,83.41885757446289,74.97010374069214,75.12939262390137
75,106366,83.41885757446289,74.97010374069214,75.12939262390137
76,107526,83.41885757446289,72.35613560676575,74.79081106185913
77,108649,83.41885757446289,72.35613560676575,74.79081106185913
78,109615,83.41885757446289,72.35613560676575,74.79081106185913
79,110717,83.41885757446289,72.35613560676575,74.79081106185913
80,111904,83.41885757446289,72.35613560676575,74.79081106185913
81,112884,83.41885757446289,72.35613560676575,74.79081106185913
82,114004,83.41885757446289,72.35613560676575,74.79081106185913
83,115051,83.41885757446289,75.48783016204834,75.45904779434204
84,116223,83.41885757446289,75.48783016204834,75.45904779434204
85,117458,83.41885757446289,75.48783016204834,75.45904779434204
86,118612,83.41885757446289,75.48783016204834,75.45904779434204
87,119723,83.41885757446289,75.48783016204834,75.45904779434204
88,120778,83.41885757446289,75.48783016204834,75.45904779434204
89,121975,83.41885757446289,75.48783016204834,75.45904779434204
90,123241,83.41885757446289,75.48783016204834,75.45904779434204
91,124478,83.41885757446289,75.48783016204834,75.45904779434204
92,125556,83.41885757446289,75.48783016204834,75.45904779434204
93,126763,83.41885757446289,75.48783016204834,75.45904779434204
94,127911,83.41885757446289,75.48783016204834,75.45904779434204
95,129086,83.41885757446289,75.48783016204834,75.45904779434204
96,130218,83.41885757446289,75.48783016204834,75.45904779434204
97,131416,83.41885757446289,75.48783016204834,75.45904779434204
98,132550,83.41885757446289,75.48783016204834,75.45904779434204
99,133756,83.41885757446289,75.48783016204834,75.45904779434204
100,134980,83.41885757446289,75.48783016204834,75.45904779434204
101,136201,83.41885757446289,71.37611937522888,74.85985493659973
102,137316,83.41885757446289,71.37611937522888,74.85985493659973
103,138557,83.41885757446289,71.37611937522888,74.85985493659973
104,139799,83.41885757446289,71.37611937522888,74.85985493659973
105,140915,83.41885757446289,70.6433174610138,70.40457153320312
106,-1703152530,83.41885757446289,83.41885757446289,
