step,time_since_start,runtime0,runtime1,runtime2
0,192,148.43618822097778,115.92959427833557,118.6300106048584
1,1295,96.74664330482483,80.56408762931824,88.82989239692688
2,2219,85.1290512084961,72.03371930122375,70.17263126373291
3,3326,84.10648822784424,70.97556924819946,69.15326118469238
4,33365,84.10648822784424,79.70090079307556,77.18927240371704
5,34318,84.10648822784424,73.91358089447021,74.5570878982544
6,35349,84.10648822784424,77.34990620613098,78.55974125862122
7,36339,84.10648822784424,73.6686155796051,76.52143120765686
8,37362,84.10648822784424,72.51206684112549,71.56807661056519
9,38288,84.10648822784424,75.25661373138428,74.98120093345642
10,39195,84.10648822784424,72.04632925987244,75.28581261634827
11,40139,84.10648822784424,75.2528669834137,75.15391731262207
12,41077,84.10648822784424,75.2528669834137,75.15391731262207
13,42074,84.10648822784424,75.3272054195404,74.8906602859497
14,43117,84.10648822784424,75.12827897071838,74.64991283416748
15,44143,84.10648822784424,75.12827897071838,74.64991283416748
16,45227,84.10648822784424,70.99401426315308,71.2000982761383
17,46360,84.10648822784424,70.99401426315308,71.2000982761383
18,47268,84.10648822784424,70.99401426315308,71.2000982761383
19,48365,84.10648822784424,70.99401426315308,71.2000982761383
20,49291,84.10648822784424,70.99401426315308,71.2000982761383
21,50338,84.10648822784424,70.99401426315308,71.2000982761383
22,51328,84.10648822784424,70.99401426315308,71.2000982761383
23,52319,84.10648822784424,70.99401426315308,71.2000982761383
24,53349,84.10648822784424,70.99401426315308,71.2000982761383
25,54404,84.10648822784424,70.99401426315308,71.2000982761383
26,55339,84.10648822784424,70.99401426315308,71.2000982761383
27,56249,84.10648822784424,70.99401426315308,71.2000982761383
28,57319,84.10648822784424,70.99401426315308,71.2000982761383
29,58284,84.10648822784424,70.99401426315308,71.2000982761383
30,59234,84.10648822784424,70.99401426315308,71.2000982761383
31,60267,84.10648822784424,70.99401426315308,71.2000982761383
32,61333,84.10648822784424,70.99401426315308,71.2000982761383
33,62358,84.10648822784424,70.99401426315308,71.2000982761383
34,63503,84.10648822784424,70.99401426315308,71.2000982761383
35,64404,84.10648822784424,70.99401426315308,71.2000982761383
36,65528,84.10648822784424,70.99401426315308,71.2000982761383
37,66703,84.10648822784424,70.99401426315308,71.2000982761383
38,67784,84.10648822784424,71.76966118812561,71.51919078826904
39,68802,84.10648822784424,71.76966118812561,71.51919078826904
40,69703,84.10648822784424,71.76966118812561,71.51919078826904
41,70625,84.10648822784424,71.76966118812561,71.51919078826904
42,71586,84.10648822784424,71.76966118812561,71.51919078826904
43,72566,84.10648822784424,71.76966118812561,71.51919078826904
44,73518,84.10648822784424,71.76966118812561,71.51919078826904
45,74473,84.10648822784424,71.76966118812561,71.51919078826904
46,75516,84.10648822784424,71.76966118812561,71.51919078826904
47,76509,84.10648822784424,71.76966118812561,71.51919078826904
48,77655,84.10648822784424,71.76966118812561,71.51919078826904
49,78675,84.10648822784424,71.76966118812561,71.51919078826904
50,79600,84.10648822784424,71.76966118812561,71.51919078826904
51,80562,84.10648822784424,71.76966118812561,71.51919078826904
52,81559,84.10648822784424,71.76966118812561,71.51919078826904
53,82603,84.10648822784424,71.76966118812561,71.51919078826904
54,83615,84.10648822784424,71.76966118812561,71.51919078826904
55,84756,84.10648822784424,71.76966118812561,71.51919078826904
56,85873,84.10648822784424,71.76966118812561,71.51919078826904
57,86852,84.10648822784424,71.76966118812561,71.51919078826904
58,87885,84.10648822784424,71.76966118812561,71.51919078826904
59,89053,84.10648822784424,71.76966118812561,71.51919078826904
60,90213,84.10648822784424,71.76966118812561,71.51919078826904
61,91305,84.10648822784424,71.76966118812561,71.51919078826904
62,92535,84.10648822784424,71.76966118812561,71.51919078826904
63,93613,84.10648822784424,71.76966118812561,71.51919078826904
64,94697,84.10648822784424,71.76966118812561,71.51919078826904
65,95852,84.10648822784424,71.76966118812561,71.51919078826904
66,96893,84.10648822784424,71.76966118812561,71.51919078826904
67,97881,84.10648822784424,71.76966118812561,71.51919078826904
68,98921,84.10648822784424,71.76966118812561,71.51919078826904
69,100082,84.10648822784424,71.76966118812561,71.51919078826904
70,101192,84.10648822784424,71.76966118812561,71.51919078826904
71,102383,84.10648822784424,71.76966118812561,71.51919078826904
72,103607,84.10648822784424,71.76966118812561,71.51919078826904
73,104756,84.10648822784424,71.76966118812561,71.51919078826904
74,105951,84.10648822784424,71.76966118812561,71.51919078826904
75,107234,84.10648822784424,71.76966118812561,71.51919078826904
76,108401,84.10648822784424,71.76966118812561,71.51919078826904
77,109600,84.10648822784424,71.76966118812561,71.51919078826904
78,110809,84.10648822784424,71.76966118812561,71.51919078826904
79,111918,84.10648822784424,71.76966118812561,71.51919078826904
80,113180,84.10648822784424,71.76966118812561,71.51919078826904
81,114317,84.10648822784424,71.76966118812561,71.51919078826904
82,115558,84.10648822784424,71.76966118812561,71.51919078826904
83,116737,84.10648822784424,71.76966118812561,71.51919078826904
84,117958,84.10648822784424,71.76966118812561,71.51919078826904
85,119095,84.10648822784424,71.76966118812561,71.51919078826904
86,120257,84.10648822784424,71.76966118812561,71.51919078826904
87,121317,84.10648822784424,71.76966118812561,71.51919078826904
88,122482,84.10648822784424,71.76966118812561,71.51919078826904
89,123543,84.10648822784424,71.76966118812561,71.51919078826904
90,124644,84.10648822784424,71.76966118812561,71.51919078826904
91,125709,84.10648822784424,71.76966118812561,71.51919078826904
92,126857,84.10648822784424,71.76966118812561,71.51919078826904
93,128032,84.10648822784424,71.76966118812561,71.51919078826904
94,129252,84.10648822784424,71.76966118812561,71.51919078826904
95,130478,84.10648822784424,71.76966118812561,71.51919078826904
96,131690,84.10648822784424,71.76966118812561,71.51919078826904
97,132926,84.10648822784424,71.76966118812561,71.51919078826904
98,134038,84.10648822784424,71.76966118812561,71.51919078826904
99,135271,84.10648822784424,71.76966118812561,71.51919078826904
100,136524,84.10648822784424,71.76966118812561,71.51919078826904
101,137850,84.10648822784424,71.76966118812561,71.51919078826904
102,139130,84.10648822784424,71.76966118812561,71.51919078826904
103,140493,84.10648822784424,71.76966118812561,71.51919078826904
104,-1703152528,84.10648822784424,84.10648822784424,
