sample,qid,runtime
0,Q1,16.23058319091797
0,Q2,2.802877187728882
0,Q3,8.026641607284546
0,Q4,2.364091396331787
0,Q5,2.622602701187134
0,Q6,2.498798370361328
0,Q7,3.557924270629883
0,Q8,2.9661107063293457
0,Q9,6.205118656158447
0,Q10,4.133391380310059
0,Q11,2.1591079235076904
0,Q12,4.179940938949585
0,Q13,5.668911933898926
0,Q14,2.7968173027038574
0,Q15,5.713674545288086
0,Q16,1.9000415802001953
0,Q17,0.3511791229248047
0,Q18,22.79439401626587
0,Q19,0.2463245391845703
0,Q20,11.540505409240723
0,Q21,4.280663967132568
0,Q22,0.6324765682220459
0,total,113.6721773147583
1,Q1,12.84281611442566
1,Q2,0.4293849468231201
1,Q3,2.926941156387329
1,Q4,1.3810665607452393
1,Q5,2.0822222232818604
1,Q6,2.295543670654297
1,Q7,3.0337657928466797
1,Q8,1.5003230571746826
1,Q9,4.97227144241333
1,Q10,3.46761417388916
1,Q11,1.8301725387573242
1,Q12,3.243842601776123
1,Q13,5.610157489776611
1,Q14,2.579237461090088
1,Q15,5.520346164703369
1,Q16,1.8332805633544922
1,Q17,0.07954597473144531
1,Q18,21.993218898773193
1,Q19,0.16040778160095215
1,Q20,11.224695682525635
1,Q21,4.196038722991943
1,Q22,0.5919899940490723
1,total,93.7948830127716
2,Q1,12.91373348236084
2,Q2,0.42517757415771484
2,Q3,2.9179909229278564
2,Q4,1.3804965019226074
2,Q5,2.088045835494995
2,Q6,2.344817876815796
2,Q7,3.045179605484009
2,Q8,1.492520809173584
2,Q9,4.946882724761963
2,Q10,3.4660723209381104
2,Q11,1.7915282249450684
2,Q12,3.210015296936035
2,Q13,5.539129257202148
2,Q14,2.6949775218963623
2,Q15,5.4560322761535645
2,Q16,1.8278825283050537
2,Q17,0.0773160457611084
2,Q18,21.962520837783813
2,Q19,0.1611931324005127
2,Q20,11.171316862106323
2,Q21,4.0427162647247314
2,Q22,0.5923404693603516
2,total,93.54788637161255
