step,time_since_start,runtime0,runtime1,runtime2
0,185,86.759268283844,71.10170388221741,71.89281988143921
1,1100,56.60626745223999,44.49042773246765,46.989272594451904
2,2096,52.06961226463318,38.121145725250244,38.12706112861633
3,3189,51.75695204734802,40.30610489845276,41.2461793422699
4,4231,50.749592542648315,37.4069082736969,37.484912395477295
5,5188,50.749592542648315,37.4069082736969,37.484912395477295
6,6146,48.96102046966553,37.23463225364685,37.17417120933533
7,7098,48.96513628959656,37.43053483963013,37.12046241760254
8,8065,48.470131158828735,35.17923617362976,35.4638090133667
9,9064,48.470131158828735,35.17923617362976,35.4638090133667
10,10051,48.470131158828735,35.17923617362976,35.4638090133667
11,11096,48.470131158828735,35.17923617362976,35.4638090133667
12,12125,48.470131158828735,35.17923617362976,35.4638090133667
13,13161,48.470131158828735,35.17923617362976,35.4638090133667
14,14207,48.470131158828735,35.17923617362976,35.4638090133667
15,15295,48.470131158828735,35.17923617362976,35.4638090133667
16,16390,48.470131158828735,35.17923617362976,35.4638090133667
17,17500,48.470131158828735,35.17923617362976,35.4638090133667
18,18641,48.470131158828735,37.27310085296631,37.205081939697266
19,19778,48.470131158828735,37.27310085296631,37.205081939697266
20,20915,48.470131158828735,37.27310085296631,37.205081939697266
21,22108,48.470131158828735,37.27310085296631,37.205081939697266
22,23013,48.470131158828735,37.27310085296631,37.205081939697266
23,23913,48.470131158828735,37.27310085296631,37.205081939697266
24,25081,48.470131158828735,37.15323305130005,36.96088790893555
25,25985,48.470131158828735,37.15323305130005,36.96088790893555
26,26886,48.470131158828735,37.15323305130005,36.96088790893555
27,27796,48.470131158828735,37.15323305130005,36.96088790893555
28,28700,48.470131158828735,37.15323305130005,36.96088790893555
29,29624,48.470131158828735,37.15323305130005,36.96088790893555
30,30529,48.470131158828735,37.15323305130005,36.96088790893555
31,31520,48.470131158828735,37.15323305130005,36.96088790893555
32,32510,48.470131158828735,37.15323305130005,36.96088790893555
33,33545,48.470131158828735,37.15323305130005,36.96088790893555
34,34556,48.470131158828735,37.15323305130005,36.96088790893555
35,35609,48.470131158828735,37.15323305130005,36.96088790893555
36,36679,48.470131158828735,37.15323305130005,36.96088790893555
37,37686,48.470131158828735,37.15323305130005,36.96088790893555
38,38738,48.470131158828735,37.15323305130005,36.96088790893555
39,39801,48.470131158828735,37.15323305130005,36.96088790893555
40,40959,48.470131158828735,37.15323305130005,36.96088790893555
41,42011,48.470131158828735,36.90736365318298,37.57388925552368
42,43098,48.470131158828735,36.90736365318298,37.57388925552368
43,-1704160873,48.470131158828735,35.90977215766907,35.65300369262695
