sample,qid,runtime
0,Q1,1.4149208068847656
0,Q2,1.421241044998169
0,Q3,2.2242825031280518
0,Q4,1.9545719623565674
0,Q5,9.756136178970337
0,Q6,0.24098467826843262
0,Q7,0.3578469753265381
0,Q8,0.12793564796447754
0,Q9,2.2105157375335693
0,Q10,2.097626209259033
0,Q11,0.7606189250946045
0,Q12,0.03821396827697754
0,Q13,0.014988899230957031
0,Q14,0.49695920944213867
0,Q15,0.1215674877166748
0,Q16,0.7459707260131836
0,Q17,5.568933963775635
0,Q18,1.3216376304626465
0,Q19,0.14083099365234375
0,Q20,0.180924654006958
0,Q21,6.421731233596802
0,Q22,2.297748565673828
0,Q23,2.258031129837036
0,Q24,0.09988188743591309
0,Q25,4.553035259246826
0,Q26,0.9617197513580322
0,Q27,5.453031539916992
0,Q28,0.6140940189361572
0,Q29,1.0680253505706787
0,Q30,0.5527029037475586
0,Q31,6.844878196716309
0,Q32,0.09132194519042969
0,Q33,0.12924528121948242
0,Q34,0.02518296241760254
0,Q35,0.01719355583190918
0,Q36,0.5110189914703369
0,Q37,0.392467737197876
0,Q38,0.82918381690979
0,Q39,0.20337343215942383
0,Q40,0.16025233268737793
0,Q41,0.18668580055236816
0,Q42,0.37338972091674805
0,Q43,0.11779546737670898
0,Q44,0.11790060997009277
0,Q45,0.06301450729370117
0,Q46,0.2627534866333008
0,Q47,0.16852116584777832
0,Q48,0.7756607532501221
0,Q49,0.5862529277801514
0,Q50,6.506723880767822
0,Q51,0.8898365497589111
0,Q52,1.9165384769439697
0,Q53,1.8682682514190674
0,Q54,4.22061014175415
0,Q55,0.0680544376373291
0,Q56,0.2097625732421875
0,Q57,0.09623003005981445
0,Q58,3.4887218475341797
0,Q59,0.7601401805877686
0,Q60,0.8250267505645752
0,Q61,0.06369519233703613
0,Q62,0.016038894653320312
0,Q63,0.28583478927612305
0,Q64,0.05127835273742676
0,Q65,0.1952664852142334
0,Q66,2.5276479721069336
0,Q67,1.1478338241577148
0,Q68,0.04985308647155762
0,Q69,0.014883279800415039
0,Q70,1.715644121170044
0,Q71,0.7045989036560059
0,Q72,1.4367778301239014
0,Q73,0.4428579807281494
0,Q74,3.5211915969848633
0,Q75,3.6864852905273438
0,Q76,3.594944953918457
0,Q77,0.18433547019958496
0,Q78,0.6638612747192383
0,Q79,0.5631742477416992
0,Q80,0.9115414619445801
0,Q81,0.12612056732177734
0,Q82,0.10937261581420898
0,Q83,0.02997589111328125
0,Q84,0.023479700088500977
0,Q85,0.507429838180542
0,Q86,0.4102928638458252
0,Q87,0.9153158664703369
0,Q88,0.1501305103302002
0,Q89,0.1364147663116455
0,Q90,0.24344635009765625
0,Q91,0.3029334545135498
0,Q92,0.1774749755859375
0,Q93,0.7559432983398438
0,Q94,0.2027876377105713
0,Q95,0.25508952140808105
0,Q96,0.1515488624572754
0,Q97,0.6232635974884033
0,Q98,0.5394928455352783
0,Q148,0.6651647090911865
0,Q149,0.37116265296936035
0,Q150,2.0101118087768555
0,Q151,1.8877301216125488
0,Q152,4.252134323120117
0,Q153,0.05954694747924805
0,Q154,0.06462883949279785
0,Q155,0.04172348976135254
0,Q156,2.993570327758789
0,Q157,0.8979437351226807
0,Q158,0.9717822074890137
0,Q159,0.19490456581115723
0,Q160,0.13414716720581055
0,Q161,0.29833555221557617
0,Q162,0.18925786018371582
0,Q163,1.8795349597930908
0,Q164,1.0551929473876953
0,Q165,0.4382364749908447
0,Q166,0.05054354667663574
0,Q167,0.015854358673095703
0,Q168,2.1755948066711426
0,Q169,0.6459064483642578
0,Q170,1.3211150169372559
0,Q171,0.21477556228637695
0,Q172,5.4221110343933105
0,Q173,3.537170648574829
0,Q174,4.163344860076904
0,Q175,0.4079551696777344
0,Q176,0.7716758251190186
0,Q177,0.5231361389160156
0,Q178,3.342954635620117
0,Q179,0.16650104522705078
0,Q180,0.09262466430664062
0,Q181,0.011264562606811523
0,Q182,0.008030176162719727
0,Q183,0.5110313892364502
0,Q184,0.501868724822998
0,Q185,0.6296663284301758
0,Q186,0.16140389442443848
0,Q187,0.13422536849975586
0,Q188,0.08116626739501953
0,Q189,0.21860766410827637
0,Q190,0.0597684383392334
0,Q191,0.5124599933624268
0,Q192,0.17292523384094238
0,Q193,0.2867240905761719
0,Q194,0.15703511238098145
0,Q195,0.6668822765350342
0,Q196,0.578376054763794
0,total,161.56878185272217
1,Q1,1.025768518447876
1,Q2,0.9252915382385254
1,Q3,1.9157795906066895
1,Q4,1.9259874820709229
1,Q5,3.7912144660949707
1,Q6,0.05141305923461914
1,Q7,0.11947798728942871
1,Q8,0.1043388843536377
1,Q9,1.5472850799560547
1,Q10,1.1953599452972412
1,Q11,0.6696922779083252
1,Q12,0.009761571884155273
1,Q13,0.014488697052001953
1,Q14,0.42951178550720215
1,Q15,0.043134212493896484
