sample,qid,runtime
0,Q89,0.28555965423583984
0,Q90,1.6904592514038086
0,Q91,1.1976006031036377
0,Q92,0.2355659008026123
0,Q93,0.899864673614502
0,Q94,0.28804898262023926
0,Q95,0.27392101287841797
0,Q96,0.28550219535827637
0,Q97,0.4807565212249756
0,Q98,0.6804318428039551
0,Q99,0.4741826057434082
0,Q100,0.5755259990692139
0,Q101,0.4460415840148926
0,Q102,0.860198974609375
0,Q103,5.373560428619385
0,Q104,0.4728710651397705
0,Q105,1.8883156776428223
0,Q106,1.522179126739502
0,Q107,0.6109919548034668
0,Q108,1.8645455837249756
0,Q109,0.003353595733642578
0,Q110,0.1055898666381836
0,Q111,0.24389433860778809
0,Q112,0.22385096549987793
0,Q113,0.21883869171142578
0,total,86.48769569396973
1,Q1,0.010204076766967773
1,Q2,0.0021696090698242188
1,Q3,0.002946138381958008
1,Q4,0.0020263195037841797
1,Q5,0.4627037048339844
1,Q6,0.3909289836883545
1,Q7,0.11752963066101074
1,Q8,0.4300100803375244
1,Q9,0.15657997131347656
1,Q10,0.03688979148864746
1,Q11,0.2583281993865967
1,Q12,0.0472867488861084
1,Q13,0.008563756942749023
1,Q14,0.050340890884399414
1,Q15,0.1125648021697998
1,Q16,0.10702347755432129
1,Q17,0.1941967010498047
1,Q18,0.010838747024536133
1,Q19,0.018430709838867188
1,Q20,0.002567768096923828
1,Q21,1.4671251773834229
1,Q22,0.010742425918579102
1,Q23,1.781703233718872
1,Q24,0.157151460647583
1,Q25,0.1525423526763916
1,Q26,1.2534186840057373
1,Q27,0.06177258491516113
1,Q28,0.057209014892578125
1,Q29,2.1298718452453613
1,Q30,0.87015700340271
1,Q31,0.20367980003356934
1,Q32,0.20080041885375977
1,Q33,0.4072551727294922
1,Q34,1.0388896465301514
1,Q35,0.1850724220275879
1,Q36,0.07221794128417969
1,Q37,2.844799280166626
1,Q38,0.030982017517089844
1,Q39,0.03478431701660156
1,Q40,0.16835498809814453
1,Q41,0.09025740623474121
1,Q42,0.1364147663116455
1,Q43,0.016358375549316406
1,Q44,1.3531544208526611
1,Q45,1.165226936340332
1,Q46,0.7814104557037354
1,Q47,0.7598083019256592
1,Q48,2.2578277587890625
1,Q49,0.18467998504638672
1,Q50,0.09221315383911133
1,Q51,0.48902440071105957
1,Q52,0.3047606945037842
1,Q53,0.03919577598571777
1,Q54,0.8584065437316895
1,Q55,0.8428788185119629
1,Q56,0.18144750595092773
1,Q57,3.3750061988830566
1,Q58,1.7745559215545654
1,Q59,1.3816161155700684
1,Q60,1.7900772094726562
1,Q61,3.1502814292907715
1,Q62,1.7455508708953857
1,Q63,1.8244292736053467
1,Q64,2.181708335876465
1,Q65,1.9413173198699951
1,Q66,1.1788134574890137
1,Q67,0.18145298957824707
1,Q68,1.3842132091522217
1,Q69,0.25798940658569336
1,Q70,0.19861769676208496
1,Q71,0.49254536628723145
1,Q72,2.2116003036499023
1,Q73,1.7256710529327393
1,Q74,1.17936110496521
1,Q75,0.6992828845977783
1,Q76,0.08371496200561523
1,Q77,0.06707501411437988
1,Q78,0.07331037521362305
1,Q79,0.4636070728302002
1,Q80,0.24905157089233398
1,Q81,3.7734477519989014
1,Q82,0.890413761138916
1,Q83,0.21634864807128906
1,Q84,0.13540935516357422
1,Q85,0.28281354904174805
1,Q86,0.3211700916290283
1,Q87,0.2486569881439209
1,Q88,1.2835071086883545
1,Q89,0.28456854820251465
1,Q90,1.6955134868621826
1,Q91,0.8346774578094482
1,Q92,0.23539018630981445
1,Q93,0.8953897953033447
1,Q94,0.28803253173828125
1,Q95,0.2736797332763672
1,Q96,0.285491943359375
1,Q97,0.4741675853729248
1,Q98,0.6503348350524902
1,Q99,0.46958231925964355
1,Q100,0.5710816383361816
1,Q101,0.43996644020080566
1,Q102,0.9524948596954346
1,Q103,5.139326333999634
1,Q104,0.464005708694458
1,Q105,1.8795561790466309
1,Q106,1.5193893909454346
1,Q107,0.6141645908355713
1,Q108,1.878847599029541
1,Q109,0.003134489059448242
1,Q110,0.10566306114196777
1,Q111,0.23928141593933105
1,Q112,0.2230675220489502
1,Q113,0.21810460090637207
1,total,82.5012538433075
2,Q1,0.011853694915771484
2,Q2,0.002191305160522461
2,Q3,0.0029726028442382812
2,Q4,0.002028942108154297
2,Q5,0.455585241317749
2,Q6,0.3763437271118164
2,Q7,0.11736702919006348
2,Q8,0.4322042465209961
2,Q9,0.15552592277526855
2,Q10,0.038957834243774414
2,Q11,0.26218199729919434
2,Q12,0.04731345176696777
2,Q13,0.008506059646606445
2,Q14,0.05066943168640137
2,Q15,0.11239457130432129
2,Q16,0.10622024536132812
2,Q17,0.19360852241516113
2,Q18,0.010817289352416992
2,Q19,0.020586729049682617
2,Q20,0.0025272369384765625
2,Q21,1.4719054698944092
2,Q22,0.010675907135009766
2,Q23,1.8133444786071777
2,Q24,0.15886569023132324
2,Q25,0.15015769004821777
2,Q26,1.2953579425811768
2,Q27,0.06594371795654297
2,Q28,0.056531429290771484
2,Q29,2.125333070755005
2,Q30,0.8738682270050049
2,Q31,0.2008380889892578
2,Q32,0.19947528839111328
2,Q33,0.3952772617340088
2,Q34,1.0354831218719482
2,Q35,0.19989681243896484
2,Q36,0.07318496704101562
2,Q37,2.6788198947906494
2,Q38,0.030946731567382812
2,Q39,0.034688472747802734
2,Q40,0.16861248016357422
2,Q41,0.09648728370666504
2,Q42,0.136871337890625
2,Q43,0.016959428787231445
2,Q44,1.270967721939087
2,Q45,1.1618118286132812
2,Q46,0.785308837890625
2,Q47,0.7580735683441162
2,Q48,2.261827230453491
2,Q49,0.18468499183654785
2,Q50,0.0920264720916748
2,Q51,0.4874577522277832
2,Q52,0.30670762062072754
2,Q53,0.03998732566833496
2,Q54,0.8586254119873047
2,Q55,0.7412607669830322
2,Q56,0.18172645568847656
2,Q57,3.390634536743164
2,Q58,1.7703473567962646
2,Q59,1.3833425045013428
2,Q60,1.772324800491333
2,Q61,2.981757164001465
2,Q62,1.7350432872772217
2,Q63,1.821345567703247
2,Q64,2.1495587825775146
2,Q65,1.9436774253845215
2,Q66,1.1524591445922852
2,Q67,0.18136191368103027
2,Q68,1.3771116733551025
2,Q69,0.256680965423584
2,Q70,0.19741439819335938
2,Q71,0.4931619167327881
2,Q72,2.210474967956543
2,Q73,1.815398931503296
2,Q74,1.182880163192749
2,Q75,1.0598478317260742
2,Q76,0.08339738845825195
2,Q77,0.06670308113098145
2,Q78,0.07261109352111816
2,Q79,0.46190667152404785
2,Q80,0.2492077350616455
2,Q81,3.7567405700683594
2,Q82,0.8889036178588867
2,Q83,0.23014330863952637
2,Q84,0.1380925178527832
2,Q85,0.2818906307220459
2,Q86,0.32292795181274414
2,Q87,0.24924373626708984
2,Q88,1.3089802265167236
2,Q89,0.28336501121520996
2,Q90,1.6708264350891113
2,Q91,0.8408632278442383
2,Q92,0.23519659042358398
2,Q93,0.8959286212921143
2,Q94,0.2875075340270996
2,Q95,0.27326226234436035
2,Q96,0.2854433059692383
2,Q97,0.475679874420166
2,Q98,0.6374611854553223
2,Q99,0.4686546325683594
2,Q100,0.5693008899688721
2,Q101,0.4379861354827881
2,Q102,0.9488389492034912
2,Q103,5.186201810836792
2,Q104,0.46635866165161133
2,Q105,1.8755176067352295
2,Q106,1.507176399230957
2,Q107,0.6032564640045166
2,Q108,1.8527565002441406
2,Q109,0.0031270980834960938
2,Q110,0.10540390014648438
2,Q111,0.2387688159942627
2,Q112,0.22341227531433105
2,Q113,0.21877527236938477
2,total,82.40648818016052
