sample,qid,runtime
0,Q1,0.016774654388427734
0,Q2,0.002597332000732422
0,Q5,0.46007633209228516
0,Q6,0.41462254524230957
0,Q9,0.21753811836242676
0,Q10,0.045778751373291016
0,Q12,0.05379533767700195
0,Q13,0.010105609893798828
0,Q15,0.11687636375427246
0,Q16,0.11186575889587402
0,Q18,0.019886493682861328
0,Q19,0.021611928939819336
0,Q24,0.027193069458007812
0,Q25,0.014789104461669922
0,Q27,0.050673484802246094
0,Q28,0.04939103126525879
0,Q31,0.28095221519470215
0,Q32,0.18581461906433105
0,Q35,0.2102365493774414
0,Q36,0.06858587265014648
0,Q38,0.030397653579711914
0,Q39,0.030894994735717773
0,Q42,0.1757187843322754
0,Q43,0.014297246932983398
0,Q45,1.172851324081421
0,Q46,0.7575066089630127
0,Q49,0.21715593338012695
0,Q50,0.09702181816101074
0,Q52,0.25658369064331055
0,Q53,0.03582167625427246
0,Q56,0.2059028148651123
0,Q57,3.470184087753296
0,Q60,1.918992519378662
0,Q61,2.984163284301758
0,Q66,1.199720859527588
0,Q67,0.22838616371154785
0,Q69,0.2842855453491211
0,Q70,0.1902172565460205
0,Q73,1.976994276046753
0,Q74,1.2213637828826904
0,Q76,0.07792973518371582
0,Q77,0.06311368942260742
0,Q79,0.47049880027770996
0,Q80,0.2431802749633789
0,Q83,0.193589448928833
0,Q84,0.1279158592224121
0,Q86,0.3143947124481201
0,Q87,0.18715214729309082
0,Q88,1.3789856433868408
0,Q89,0.2859318256378174
0,Q91,0.4992072582244873
0,Q92,0.21695542335510254
0,Q94,0.1805248260498047
0,Q95,0.23593592643737793
0,Q97,0.4053816795349121
0,Q98,0.4643676280975342
0,Q100,0.3092970848083496
0,Q101,0.3869664669036865
0,Q103,0.8606851100921631
0,Q104,0.3518972396850586
0,Q106,1.5643181800842285
0,Q107,0.5388498306274414
0,Q109,0.0028679370880126953
0,Q110,0.09894800186157227
0,Q111,0.16110968589782715
0,Q112,0.21975159645080566
0,total,28.687381505966187
1,Q1,0.00875401496887207
1,Q2,0.002149820327758789
1,Q5,0.44129371643066406
1,Q6,0.40452146530151367
1,Q9,0.15334177017211914
1,Q10,0.03517746925354004
1,Q12,0.04387044906616211
1,Q13,0.00813913345336914
1,Q15,0.11365580558776855
1,Q16,0.10911321640014648
1,Q18,0.010620832443237305
1,Q19,0.01817941665649414
1,Q24,0.023894071578979492
1,Q25,0.013913631439208984
1,Q27,0.05551338195800781
1,Q28,0.05152130126953125
1,Q31,0.28745341300964355
1,Q32,0.17876338958740234
1,Q35,0.1665182113647461
1,Q36,0.06409502029418945
1,Q38,0.029426097869873047
1,Q39,0.03336310386657715
1,Q42,0.13150334358215332
1,Q43,0.014232873916625977
1,Q45,1.1286547183990479
1,Q46,0.778954267501831
1,Q49,0.1857614517211914
1,Q50,0.0892186164855957
1,Q52,0.25814342498779297
