step,orig_cost,time_since_start,runtime0,runtime1,runtime2
0,85.500997,7931.662,88.63899946212769,80.4992744922638,80.49230909347534
1,83.462725,15974.025,87.62436270713806,79.49490284919739,79.6591625213623
2,76.426312,26289.195,79.4186441898346,71.14963817596436,71.07742166519165
3,73.557339,28258.333,77.17962574958801,68.86597204208374,69.00184154510498
4,72.752166,30182.781,76.6038908958435,68.27913880348206,68.13633179664612
5,72.752166,-1.0,76.6038908958435,,
