step,time_since_start,runtime0,runtime1,runtime2
71,79049,153.09974122047424,129.65938925743103,129.51444363594055
72,80359,153.09974122047424,129.65938925743103,129.51444363594055
73,81630,153.09974122047424,129.65938925743103,129.51444363594055
74,82918,150.17484521865845,131.95183038711548,131.9705355167389
75,84176,150.17484521865845,131.95183038711548,131.9705355167389
76,85080,150.17484521865845,131.95183038711548,131.9705355167389
77,86360,150.17484521865845,131.95183038711548,131.9705355167389
78,87665,150.17484521865845,131.95183038711548,131.9705355167389
79,89042,150.17484521865845,131.95183038711548,131.9705355167389
80,90416,150.17484521865845,131.95183038711548,131.9705355167389
81,91334,150.17484521865845,131.95183038711548,131.9705355167389
82,92289,150.17484521865845,131.95183038711548,131.9705355167389
83,93235,150.17484521865845,131.95183038711548,131.9705355167389
84,94213,150.17484521865845,131.95183038711548,131.9705355167389
85,95137,150.17484521865845,131.95183038711548,131.9705355167389
86,96098,150.17484521865845,131.11426377296448,130.27981996536255
87,97028,150.17484521865845,131.11426377296448,130.27981996536255
88,97979,150.17484521865845,131.11426377296448,130.27981996536255
89,98966,150.17484521865845,131.11426377296448,130.27981996536255
90,100382,150.17484521865845,131.11426377296448,130.27981996536255
91,101315,150.17484521865845,131.11426377296448,130.27981996536255
92,102250,150.17484521865845,131.11426377296448,130.27981996536255
93,103201,150.17484521865845,131.11426377296448,130.27981996536255
94,104160,150.17484521865845,131.11426377296448,130.27981996536255
95,105062,150.17484521865845,131.11426377296448,130.27981996536255
96,106412,150.17484521865845,131.11426377296448,130.27981996536255
97,107343,149.89817762374878,123.38232350349426,131.06031012535095
98,108311,149.89817762374878,123.38232350349426,131.06031012535095
99,-1704827870,149.89817762374878,149.89817762374878,
