step,orig_cost,time_since_start,runtime0,runtime1,runtime2
0,80.398124,9827.173,83.58170342445374,74.65140414237976,74.58036231994629
1,76.794764,11006.623,80.03241181373596,71.64051246643066,71.37243580818176
2,74.343061,66658.199,78.79923105239868,70.94919967651367,70.82765316963196
3,71.569275,84721.609,75.54574656486511,67.03597664833069,66.83533310890198
4,71.569275,-1.0,75.54574656486511,,
