sample,qid,runtime
0,Q1,0.018303871154785156
0,Q5,0.4464907646179199
0,Q9,0.21534156799316406
0,Q12,0.07731866836547852
0,Q15,0.11626887321472168
0,Q18,0.018826007843017578
0,Q24,0.8387141227722168
0,Q27,0.05741739273071289
0,Q31,0.2719430923461914
0,Q35,0.20868182182312012
0,Q38,0.030253887176513672
0,Q42,0.21187853813171387
0,Q45,1.1827983856201172
0,Q49,0.21119236946105957
0,Q52,0.35347747802734375
0,Q56,0.2196340560913086
0,Q60,1.8899908065795898
0,Q66,1.1301629543304443
0,Q69,0.30704736709594727
0,Q73,1.8038170337677002
0,Q76,0.0728445053100586
0,Q79,0.40873003005981445
0,Q83,0.1677238941192627
0,Q86,1.9565174579620361
0,Q88,1.286194086074829
0,Q91,0.6274676322937012
0,Q94,0.257352352142334
0,Q97,0.3724508285522461
0,Q100,0.32196474075317383
0,Q103,2.5216941833496094
0,Q106,1.4432377815246582
0,Q109,0.0029799938201904297
0,Q111,0.23006105422973633
0,total,19.278777599334717
1,Q1,0.00927591323852539
1,Q5,0.4505152702331543
1,Q9,0.13597941398620605
1,Q12,0.07634663581848145
1,Q15,0.11116313934326172
1,Q18,0.009229421615600586
1,Q24,0.5982613563537598
1,Q27,0.05460190773010254
1,Q31,0.2642848491668701
1,Q35,0.16765856742858887
1,Q38,0.028664350509643555
1,Q42,0.14571404457092285
1,Q45,1.103071689605713
1,Q49,0.16164207458496094
1,Q52,0.333249568939209
1,Q56,0.15397214889526367
1,Q60,1.8890726566314697
1,Q66,1.0796899795532227
1,Q69,0.3050973415374756
1,Q73,1.695486068725586
1,Q76,0.07298827171325684
1,Q79,0.4173409938812256
1,Q83,0.16811347007751465
1,Q86,1.9795794486999512
1,Q88,1.303607702255249
1,Q91,0.5992069244384766
1,Q94,0.2575984001159668
1,Q97,0.38718366622924805
1,Q100,0.32317543029785156
1,Q103,2.5301337242126465
1,Q106,1.4729230403900146
1,Q109,0.0030853748321533203
1,Q111,0.2288222312927246
1,total,18.516735076904297
2,Q1,0.009993553161621094
2,Q5,0.4203767776489258
2,Q9,0.15386033058166504
2,Q12,0.06098794937133789
2,Q15,0.11142730712890625
2,Q18,0.010584354400634766
2,Q24,0.6913013458251953
2,Q27,0.060883283615112305
2,Q31,0.26485204696655273
2,Q35,0.17470645904541016
2,Q38,0.02865743637084961
2,Q42,0.16068577766418457
2,Q45,1.1530275344848633
2,Q49,0.18173742294311523
2,Q52,0.34421229362487793
2,Q56,0.17836260795593262
2,Q60,1.8226957321166992
2,Q66,1.0661349296569824
2,Q69,0.2940399646759033
2,Q73,1.692131757736206
2,Q76,0.0726630687713623
2,Q79,0.41721582412719727
2,Q83,0.16771912574768066
2,Q86,1.9815664291381836
2,Q88,1.2703561782836914
2,Q91,0.5982851982116699
2,Q94,0.25734496116638184
2,Q97,0.3880794048309326
2,Q100,0.3224942684173584
2,Q103,2.551565170288086
2,Q106,1.468733310699463
2,Q109,0.0030372142791748047
2,Q111,0.22874736785888672
2,total,18.608466386795044
