step,orig_cost,time_since_start,runtime0,runtime1,runtime2
0,3794.7773888422876,171.514,3549.432580199519,3071.1138157396263,3296.93387266246
1,5999.463863085413,1531.057,6067.798141551357,5797.803373796483,5595.9911258264365
2,6858.291593018593,1965.077,6740.555029571023,6635.600186438807,6482.879946723557
3,6902.555240866976,3931.38,6760.100534429028,6432.488072697078,6617.485571785916
4,10536.464014199912,5092.006,10098.932214071598,10155.867161798446,10032.328428953471
5,10847.54524033,11593.885,10319.589470991321,10086.806038979224,9975.635401726777
6,12879.49200174955,16074.177,13105.509847909865,13073.944829908516,13187.173788473965
7,13436.204025788558,17545.628,13220.481872312781,13135.770165131747,13084.965067406165
8,13533.153495582039,18066.652,13266.954809657911,13027.74510130306,13166.968645211513
