sample,qid,runtime
1,Q15,0.11485910415649414
1,Q16,0.1080315113067627
1,Q18,0.010605812072753906
1,Q19,0.018123626708984375
1,Q24,0.023868799209594727
1,Q25,0.012803316116333008
1,Q27,0.05561041831970215
1,Q28,0.05122065544128418
1,Q31,0.2891654968261719
1,Q32,0.1785292625427246
1,Q35,0.1676025390625
1,Q36,0.06446623802185059
1,Q38,0.029420852661132812
1,Q39,0.03324723243713379
1,Q42,0.1313934326171875
1,Q43,0.01409006118774414
1,Q45,1.1653974056243896
1,Q46,0.77215576171875
1,Q49,0.18445587158203125
1,Q50,0.08983373641967773
1,Q52,0.2579536437988281
1,Q53,0.03336739540100098
1,Q56,0.17650604248046875
1,Q57,3.4521312713623047
1,Q60,1.789492130279541
1,Q61,2.994800090789795
1,Q66,1.131420612335205
1,Q67,0.17901086807250977
1,Q69,0.2626156806945801
1,Q70,0.18169856071472168
1,Q73,1.6970055103302002
1,Q74,1.1702830791473389
1,Q76,0.07387852668762207
1,Q77,0.05803275108337402
1,Q79,0.43874359130859375
1,Q80,0.21787333488464355
1,Q83,0.173567533493042
1,Q84,0.11190915107727051
1,Q86,0.30014848709106445
1,Q87,0.18591570854187012
1,Q88,1.3823676109313965
1,Q89,0.2822396755218506
1,Q91,0.4875328540802002
1,Q92,0.21308612823486328
1,Q94,0.18045926094055176
1,Q95,0.23300409317016602
1,Q97,0.4006195068359375
1,Q98,0.46078014373779297
1,Q100,0.3076658248901367
1,Q101,0.3859677314758301
1,Q103,0.8413164615631104
1,Q104,0.3994922637939453
1,Q106,1.4948973655700684
1,Q107,0.538414716720581
1,Q109,0.002840757369995117
1,Q110,0.09906148910522461
1,Q111,0.16045713424682617
1,Q112,0.21886467933654785
1,total,27.660126447677612
2,Q1,0.008746623992919922
2,Q2,0.002151012420654297
2,Q5,0.47837138175964355
2,Q6,0.3997352123260498
2,Q9,0.15418648719787598
2,Q10,0.03527998924255371
2,Q12,0.04404282569885254
2,Q13,0.00822758674621582
2,Q15,0.11238551139831543
2,Q16,0.10620307922363281
2,Q18,0.010643243789672852
2,Q19,0.018105745315551758
2,Q24,0.02383136749267578
2,Q25,0.012783050537109375
2,Q27,0.05498147010803223
2,Q28,0.05125999450683594
2,Q31,0.2761688232421875
2,Q32,0.17780375480651855
2,Q35,0.1642458438873291
2,Q36,0.06396222114562988
2,Q38,0.029396772384643555
2,Q39,0.03333306312561035
2,Q42,0.13155555725097656
2,Q43,0.014084100723266602
2,Q45,1.1610984802246094
2,Q46,0.77099609375
2,Q49,0.1846604347229004
2,Q50,0.08983111381530762
2,Q52,0.2522430419921875
2,Q53,0.03331398963928223
2,Q56,0.17729425430297852
2,Q57,3.433101177215576
2,Q60,1.785984754562378
2,Q61,2.971212387084961
2,Q66,1.1014997959136963
2,Q67,0.17859935760498047
2,Q69,0.2621140480041504
2,Q70,0.18250775337219238
2,Q73,1.6834614276885986
2,Q74,1.1644513607025146
2,Q76,0.07383108139038086
2,Q77,0.05794715881347656
2,Q79,0.4396381378173828
2,Q80,0.21833062171936035
2,Q83,0.17258214950561523
2,Q84,0.11184000968933105
2,Q86,0.29888248443603516
2,Q87,0.18584203720092773
2,Q88,1.3107600212097168
2,Q89,0.28029751777648926
2,Q91,0.4864082336425781
2,Q92,0.21456694602966309
2,Q94,0.1805267333984375
2,Q95,0.232926607131958
2,Q97,0.3998074531555176
2,Q98,0.46037745475769043
2,Q100,0.3079104423522949
2,Q101,0.3858218193054199
2,Q103,0.8402037620544434
2,Q104,0.3990507125854492
2,Q106,1.4778573513031006
2,Q107,0.5366089344024658
2,Q109,0.0028519630432128906
2,Q110,0.09822320938110352
2,Q111,0.1605074405670166
2,Q112,0.2189772129058838
2,total,27.39643168449402
