sample,qid,runtime
0,Q1,16.562594652175903
0,Q2,1.9084501266479492
0,Q3,8.416438579559326
0,Q4,4.576305389404297
0,Q5,4.3627495765686035
0,Q6,2.249168634414673
0,Q7,3.9527852535247803
0,Q8,2.2738776206970215
0,Q9,6.246959924697876
0,Q10,3.44938588142395
0,Q11,8.884217262268066
0,Q12,3.4244580268859863
0,Q13,6.029087066650391
0,Q14,1.2690153121948242
0,Q15,4.747219800949097
0,Q16,1.8750956058502197
0,Q17,0.6839125156402588
0,Q18,12.23306918144226
0,Q19,0.3290097713470459
0,Q20,7.015846014022827
0,Q21,4.082765579223633
0,Q22,0.7924113273620605
0,total,105.36482310295105
1,Q1,13.243433475494385
1,Q2,0.39766812324523926
1,Q3,3.2292237281799316
1,Q4,1.3069312572479248
1,Q5,2.4298224449157715
1,Q6,2.1104724407196045
1,Q7,3.142651081085205
1,Q8,1.2747838497161865
1,Q9,5.203475713729858
1,Q10,2.3519234657287598
1,Q11,1.6567065715789795
1,Q12,3.3280372619628906
1,Q13,5.792303562164307
1,Q14,1.234851598739624
1,Q15,4.690678358078003
1,Q16,1.7729182243347168
1,Q17,0.28997302055358887
1,Q18,12.05491042137146
1,Q19,0.08977293968200684
1,Q20,6.580719470977783
1,Q21,3.8430938720703125
1,Q22,0.5660715103149414
1,total,76.59042239189148
2,Q1,13.266496896743774
2,Q2,0.3884618282318115
2,Q3,3.1630308628082275
2,Q4,1.2625832557678223
2,Q5,2.4162559509277344
2,Q6,2.099355459213257
2,Q7,3.0697126388549805
2,Q8,1.2563519477844238
2,Q9,5.159229755401611
2,Q10,2.203711748123169
2,Q11,1.5825672149658203
2,Q12,3.234910726547241
2,Q13,5.576903343200684
2,Q14,1.1793129444122314
2,Q15,4.372878789901733
2,Q16,1.7804882526397705
2,Q17,0.2898430824279785
2,Q18,12.195164203643799
2,Q19,0.08345484733581543
2,Q20,6.6420629024505615
2,Q21,3.6018779277801514
2,Q22,0.5708012580871582
2,total,75.39545583724976
