sample,qid,runtime
0,Q1,1.1537609100341797
0,Q2,1.4039788246154785
0,Q3,2.2792298793792725
0,Q4,1.933018445968628
0,Q5,9.521111011505127
0,Q6,0.09952259063720703
0,Q7,0.33570170402526855
0,Q8,0.11323761940002441
0,Q9,1.7370610237121582
0,Q10,2.449070692062378
0,Q11,1.5921635627746582
0,Q12,0.041667938232421875
0,Q13,0.01407003402709961
0,Q14,0.6985931396484375
0,Q15,0.16858291625976562
0,Q16,0.7086365222930908
0,Q17,2.7893457412719727
0,Q18,1.7778527736663818
0,Q19,0.16399598121643066
0,Q20,0.02854323387145996
0,Q21,1.3826987743377686
0,Q22,0.6645402908325195
0,Q23,2.2033023834228516
0,Q24,0.09617900848388672
0,Q25,4.634894132614136
0,Q26,0.660506010055542
0,Q27,5.442823171615601
0,Q28,0.5653700828552246
0,Q29,1.1509947776794434
0,Q30,0.5534367561340332
0,Q31,5.5798704624176025
0,Q32,0.08519124984741211
0,Q33,0.10944032669067383
0,Q34,0.028112173080444336
0,Q35,0.009752988815307617
0,Q36,0.5362367630004883
0,Q37,0.38846731185913086
0,Q38,0.8916306495666504
0,Q39,0.2830810546875
0,Q40,0.17660164833068848
0,Q41,0.24891924858093262
0,Q42,0.374096155166626
0,Q43,0.13353991508483887
0,Q44,0.12037420272827148
0,Q45,0.07860779762268066
0,Q46,0.413036584854126
0,Q47,0.5349917411804199
0,Q48,0.9259085655212402
0,Q49,0.5352928638458252
0,Q50,6.499551296234131
0,Q51,0.8570501804351807
0,Q52,1.9318938255310059
0,Q53,1.8336811065673828
0,Q54,4.269528865814209
0,Q55,0.05867147445678711
0,Q56,0.20492053031921387
0,Q57,0.09162092208862305
0,Q58,3.665987491607666
0,Q59,1.0104446411132812
0,Q60,0.7774133682250977
0,Q61,0.06503939628601074
0,Q62,0.015594482421875
0,Q63,0.2953298091888428
0,Q64,0.0702970027923584
0,Q65,0.19397902488708496
0,Q66,3.8324999809265137
0,Q67,3.0473906993865967
0,Q68,0.03401780128479004
0,Q69,0.014456033706665039
0,Q70,0.4988260269165039
0,Q71,0.9043328762054443
0,Q72,1.4643182754516602
0,Q73,0.2852509021759033
0,Q74,3.6892006397247314
0,Q75,2.8037848472595215
0,Q76,3.48506498336792
0,Q77,0.16037559509277344
0,Q78,0.7752389907836914
0,Q79,0.5496127605438232
0,Q80,1.0350127220153809
0,Q81,0.11435818672180176
0,Q82,0.08935999870300293
0,Q83,0.025376081466674805
0,Q84,0.013754606246948242
0,Q85,0.46393465995788574
0,Q86,0.42311525344848633
0,Q87,0.8394370079040527
0,Q88,0.14432597160339355
0,Q89,0.13001465797424316
0,Q90,0.3005836009979248
0,Q91,0.34910130500793457
0,Q92,0.17895150184631348
0,Q93,0.6979823112487793
0,Q94,0.21339654922485352
0,Q95,0.24350762367248535
0,Q96,0.2652287483215332
0,Q97,0.3864572048187256
0,Q98,0.35353755950927734
0,total,107.46985101699829
1,Q1,0.9915676116943359
1,Q2,0.9545259475708008
1,Q3,2.0358288288116455
1,Q4,1.8999230861663818
1,Q5,4.762638807296753
1,Q6,0.059134721755981445
1,Q7,0.1226186752319336
1,Q8,0.10305905342102051
1,Q9,1.539778709411621
1,Q10,0.8986544609069824
1,Q11,1.5504817962646484
1,Q12,0.010242700576782227
1,Q13,0.014798879623413086
1,Q14,0.48641228675842285
1,Q15,0.05864143371582031
1,Q16,0.4837799072265625
1,Q17,2.227381944656372
1,Q18,1.8532967567443848
1,Q19,0.0412442684173584
1,Q20,0.027222633361816406
1,Q21,0.5643386840820312
1,Q22,0.6206083297729492
1,Q23,1.4561100006103516
1,Q24,0.02638983726501465
1,Q25,4.334604740142822
1,Q26,0.42170023918151855
1,Q27,5.560255765914917
1,Q28,0.34194302558898926
1,Q29,0.7597289085388184
1,Q30,0.5538432598114014
1,Q31,3.1883862018585205
1,Q32,0.05018115043640137
1,Q33,0.06043052673339844
1,Q34,0.012298107147216797
1,Q35,0.008116960525512695
1,Q36,0.46711063385009766
1,Q37,0.42548251152038574
1,Q38,0.8256886005401611
1,Q39,0.17226886749267578
1,Q40,0.18319058418273926
1,Q41,0.30028820037841797
1,Q42,0.25895214080810547
1,Q43,0.14183974266052246
1,Q44,0.07970786094665527
