sample,qid,runtime
0,Q1,1.6339445114135742
0,Q2,1.347766399383545
0,Q3,2.075562000274658
0,Q4,2.008518934249878
0,Q5,8.7869131565094
0,Q6,0.08642101287841797
0,Q7,0.34651899337768555
0,Q8,0.13234710693359375
0,Q9,1.702476978302002
0,Q10,2.1372787952423096
0,Q11,1.4578187465667725
0,Q12,0.03832125663757324
0,Q13,0.014540433883666992
0,Q14,0.49918246269226074
0,Q15,0.11701536178588867
0,Q16,0.6842894554138184
0,Q17,5.2794835567474365
0,Q18,1.308018445968628
0,Q19,0.16819024085998535
0,Q20,0.025963783264160156
0,Q21,2.565228223800659
0,Q22,1.9206290245056152
0,Q23,2.5398647785186768
0,Q24,0.09320187568664551
0,Q25,4.434110879898071
0,Q26,0.7496840953826904
0,Q27,5.383125066757202
0,Q28,0.6396143436431885
0,Q29,1.1296517848968506
0,Q30,0.5534708499908447
0,Q31,6.304934501647949
0,Q32,0.06474494934082031
0,Q34,0.13965582847595215
0,Q35,0.04621553421020508
0,Q36,0.008679866790771484
0,Q37,0.6525874137878418
0,Q38,0.58469557762146
0,Q39,0.7756004333496094
0,Q40,0.2814469337463379
0,Q41,0.13540029525756836
0,Q42,0.23318076133728027
0,Q43,0.3497731685638428
0,Q44,0.12622618675231934
0,Q45,0.4716200828552246
0,Q46,0.13424158096313477
0,Q47,0.23809552192687988
0,Q48,0.1805276870727539
0,Q49,0.7194774150848389
0,Q50,0.5470683574676514
0,total,61.85332465171814
1,Q1,1.0838372707366943
1,Q2,0.931976318359375
1,Q3,1.8945989608764648
1,Q4,1.8234293460845947
1,Q5,4.032550811767578
1,Q6,0.04806041717529297
1,Q7,0.1260852813720703
1,Q8,0.10984373092651367
1,Q9,1.537665605545044
1,Q10,0.879671573638916
1,Q11,1.368302583694458
1,Q12,0.010073184967041016
1,Q13,0.013806581497192383
1,Q14,0.43840503692626953
1,Q15,0.046274662017822266
1,Q16,0.4541594982147217
1,Q17,2.1220178604125977
1,Q18,1.2248272895812988
1,Q19,0.03694653511047363
1,Q20,0.024731874465942383
1,Q21,0.7806570529937744
1,Q22,1.0037782192230225
1,Q23,1.41377854347229
1,Q24,0.02329850196838379
1,Q25,4.206795692443848
1,Q26,0.3950669765472412
1,Q27,5.334044456481934
1,Q28,0.4030942916870117
1,Q29,0.7591774463653564
1,Q30,0.5534389019012451
1,Q31,2.979360818862915
1,Q32,0.03666329383850098
1,Q34,0.0761106014251709
1,Q35,0.012232065200805664
1,Q36,0.008069992065429688
1,Q37,0.6210455894470215
1,Q38,0.5329761505126953
1,Q39,0.6352815628051758
1,Q40,0.1523594856262207
1,Q41,0.13340973854064941
1,Q42,0.16310906410217285
1,Q43,0.2398838996887207
1,Q44,0.13014864921569824
1,Q45,0.1838078498840332
1,Q46,0.20147418975830078
1,Q47,0.16617250442504883
1,Q48,0.17708039283752441
1,Q49,0.606271505355835
1,Q50,0.5444607734680176
1,total,40.680312633514404
2,Q1,1.0796918869018555
2,Q2,0.933863639831543
2,Q3,1.8857176303863525
2,Q4,1.8234176635742188
2,Q5,3.9829471111297607
2,Q6,0.040534257888793945
2,Q7,0.1221778392791748
2,Q8,0.1104433536529541
2,Q9,1.5837185382843018
2,Q10,0.8539819717407227
2,Q11,1.3665339946746826
2,Q12,0.009751319885253906
2,Q13,0.013743877410888672
2,Q14,0.43068552017211914
2,Q15,0.04530024528503418
2,Q16,0.45288658142089844
2,Q17,1.98356294631958
2,Q18,1.2175357341766357
2,Q19,0.03558540344238281
2,Q20,0.02476978302001953
2,Q21,0.7525501251220703
2,Q22,0.9739279747009277
2,Q23,1.3972296714782715
2,Q24,0.022327899932861328
2,Q25,4.1972432136535645
2,Q26,0.3930542469024658
2,Q27,5.326382160186768
2,Q28,0.3987901210784912
2,Q29,0.741020679473877
2,Q30,0.5444109439849854
2,Q31,2.9075441360473633
2,Q32,0.03634977340698242
2,Q34,0.07296252250671387
2,Q35,0.011758089065551758
2,Q36,0.008031129837036133
2,Q37,0.6219470500946045
2,Q38,0.5314888954162598
2,Q39,0.6222999095916748
2,Q40,0.15053439140319824
2,Q41,0.13300013542175293
2,Q42,0.15934181213378906
2,Q43,0.21665668487548828
2,Q44,0.11843705177307129
2,Q45,0.17017054557800293
2,Q46,0.1344468593597412
2,Q47,0.16524696350097656
2,Q48,0.18015050888061523
2,Q49,0.6021440029144287
2,Q50,0.5507616996765137
2,total,40.13705849647522
