sample,qid,runtime
0,Q1,1.6642332077026367
0,Q2,1.2361488342285156
0,Q3,2.1061980724334717
0,Q4,2.0000386238098145
0,Q5,9.720692157745361
0,Q6,0.1320655345916748
0,Q7,0.31912970542907715
0,Q8,0.10540127754211426
0,Q9,1.7162108421325684
0,Q10,1.542226791381836
0,Q11,1.4160077571868896
0,Q12,0.04017519950866699
0,Q13,0.014017581939697266
0,Q14,0.5008811950683594
0,Q15,0.15727925300598145
0,Q16,1.0581550598144531
0,Q17,6.596185207366943
0,Q18,2.0208184719085693
0,Q19,0.1824936866760254
0,Q20,0.025678396224975586
0,Q21,2.650839328765869
0,Q22,1.851076364517212
0,Q23,2.5739381313323975
0,Q24,0.09070324897766113
0,Q25,4.418353796005249
0,Q26,1.288830280303955
0,Q27,5.364057540893555
0,Q28,0.15734100341796875
0,Q29,0.8505024909973145
0,Q30,0.5669128894805908
0,Q31,4.888291597366333
0,Q32,0.06595230102539062
0,Q34,0.1350083351135254
0,Q35,0.025513410568237305
0,Q36,0.007523059844970703
0,Q37,0.522998571395874
0,Q38,0.4864189624786377
0,Q39,0.6785180568695068
0,Q40,0.2795441150665283
0,Q41,0.1327199935913086
0,Q42,0.17972230911254883
0,Q43,0.997032642364502
0,Q44,0.5310158729553223
0,Q45,0.23867416381835938
0,Q46,0.1812422275543213
0,Q47,0.25009846687316895
0,Q48,0.17738938331604004
0,Q49,0.7058138847351074
0,Q50,0.4660658836364746
0,total,63.31613516807556
1,Q1,1.075289011001587
1,Q2,0.9543411731719971
1,Q3,1.8526122570037842
1,Q4,1.8518457412719727
1,Q5,5.532067060470581
1,Q6,0.03045797348022461
1,Q7,0.11001229286193848
1,Q8,0.09300541877746582
1,Q9,1.5397145748138428
1,Q10,0.8748340606689453
1,Q11,1.3689649105072021
1,Q12,0.009122371673583984
1,Q13,0.014050483703613281
1,Q14,0.4327206611633301
1,Q15,0.04816937446594238
1,Q16,0.9844937324523926
1,Q17,2.642731189727783
1,Q18,1.8494422435760498
1,Q19,0.03805255889892578
1,Q20,0.02485799789428711
1,Q21,0.7416338920593262
1,Q22,0.9813690185546875
1,Q23,1.4325857162475586
1,Q24,0.022021770477294922
1,Q25,4.188589572906494
1,Q26,0.43342065811157227
1,Q27,5.321269273757935
1,Q28,0.1509103775024414
1,Q29,0.7421245574951172
1,Q30,0.5644500255584717
1,Q31,2.620009422302246
1,Q32,0.04089832305908203
1,Q34,0.07523107528686523
1,Q35,0.010733604431152344
1,Q36,0.007541656494140625
1,Q37,0.4911205768585205
1,Q38,0.4823110103607178
1,Q39,0.6169989109039307
1,Q40,0.15023159980773926
1,Q41,0.1294264793395996
1,Q42,0.09573841094970703
1,Q43,0.8926417827606201
1,Q44,0.5298895835876465
1,Q45,0.19319677352905273
1,Q46,0.18187880516052246
1,Q47,0.18626642227172852
1,Q48,0.1770179271697998
1,Q49,0.5214219093322754
1,Q50,0.46662068367004395
1,total,43.77433490753174
2,Q1,1.0793027877807617
2,Q2,0.9462320804595947
2,Q3,1.7995209693908691
2,Q4,1.8399462699890137
2,Q5,5.475725412368774
2,Q6,0.029751300811767578
2,Q7,0.1081242561340332
2,Q8,0.09258818626403809
2,Q9,1.5743319988250732
2,Q10,0.8597102165222168
2,Q11,1.3497626781463623
2,Q12,0.008873939514160156
2,Q13,0.013817548751831055
2,Q14,0.4259624481201172
2,Q15,0.04693603515625
2,Q16,0.9700839519500732
2,Q17,2.510833263397217
2,Q18,1.8506972789764404
2,Q19,0.036416053771972656
2,Q20,0.024265766143798828
2,Q21,0.7313284873962402
2,Q22,0.9479739665985107
2,Q23,1.4161489009857178
2,Q24,0.021387815475463867
2,Q25,4.1791887283325195
2,Q26,0.4208664894104004
2,Q27,5.302047967910767
2,Q28,0.14958572387695312
2,Q29,0.744140625
2,Q30,0.5597043037414551
2,Q31,2.5683932304382324
2,Q32,0.040398597717285156
2,Q34,0.07095742225646973
2,Q35,0.010428667068481445
2,Q36,0.0075528621673583984
2,Q37,0.49248433113098145
2,Q38,0.4809861183166504
2,Q39,0.5777709484100342
2,Q40,0.14925742149353027
2,Q41,0.13043880462646484
2,Q42,0.09445428848266602
2,Q43,0.8723371028900146
2,Q44,0.5288996696472168
2,Q45,0.19266819953918457
2,Q46,0.1815338134765625
2,Q47,0.18694639205932617
2,Q48,0.17805242538452148
2,Q49,0.5144634246826172
2,Q50,0.4696950912475586
2,total,43.26297426223755
