step,time_since_start,runtime0,runtime1,runtime2
0,447,199.63286709785461,167.13070154190063,167.3054928779602
1,1577,168.41190385818481,140.90293717384338,141.76889276504517
2,2858,164.51392555236816,135.87402486801147,136.7952675819397
3,3759,164.51392555236816,136.3349449634552,136.97230529785156
4,5047,164.51392555236816,136.29605913162231,145.55305194854736
5,6362,164.51392555236816,139.7127947807312,139.53551721572876
6,7668,159.45184993743896,130.65154504776,130.8587794303894
7,8972,154.2590868473053,125.35774898529053,126.49834132194519
8,10279,154.2590868473053,125.35774898529053,126.49834132194519
9,11825,151.23839282989502,121.91521191596985,122.51503801345825
10,13159,151.02577877044678,123.07355761528015,124.49189281463623
11,14063,151.02577877044678,123.07355761528015,124.49189281463623
12,14972,138.47187089920044,129.61599779129028,128.23082399368286
13,16330,138.47187089920044,129.61599779129028,128.23082399368286
14,17261,137.7353663444519,128.5821533203125,129.14908647537231
15,18165,137.7353663444519,128.5821533203125,129.14908647537231
16,19087,132.06584548950195,120.07794547080994,120.04330563545227
17,20028,132.06584548950195,120.07794547080994,120.04330563545227
18,20973,132.06584548950195,120.07794547080994,120.04330563545227
19,21886,132.06584548950195,120.07794547080994,120.04330563545227
20,22858,132.06584548950195,120.07794547080994,120.04330563545227
21,23796,132.06584548950195,120.07794547080994,120.04330563545227
22,24778,132.06584548950195,120.07794547080994,120.04330563545227
23,25782,132.06584548950195,120.07794547080994,120.04330563545227
24,26753,132.06584548950195,124.4785053730011,128.1688904762268
25,27741,132.06584548950195,124.4785053730011,128.1688904762268
26,28734,132.06584548950195,124.4785053730011,128.1688904762268
27,29732,132.06584548950195,124.4785053730011,128.1688904762268
28,30717,132.06584548950195,124.4785053730011,128.1688904762268
29,31738,132.06584548950195,124.4785053730011,128.1688904762268
30,32782,132.06584548950195,124.4785053730011,128.1688904762268
31,33842,132.06584548950195,120.07794547080994,120.04330563545227
32,34883,132.06584548950195,120.07794547080994,120.04330563545227
33,35896,132.06584548950195,120.07794547080994,120.04330563545227
34,36946,132.06584548950195,120.07794547080994,120.04330563545227
35,37996,132.06584548950195,120.07794547080994,120.04330563545227
36,39054,132.06584548950195,120.07794547080994,120.04330563545227
37,40131,132.06584548950195,120.07794547080994,120.04330563545227
38,41196,132.06584548950195,120.07794547080994,120.04330563545227
39,42316,132.06584548950195,120.07794547080994,120.04330563545227
40,43412,132.06584548950195,120.07794547080994,120.04330563545227
41,44461,132.06584548950195,120.07794547080994,120.04330563545227
42,45526,132.06584548950195,120.07794547080994,120.04330563545227
43,46628,132.06584548950195,120.07794547080994,120.04330563545227
44,47728,132.06584548950195,120.07794547080994,120.04330563545227
45,48842,132.06584548950195,120.07794547080994,120.04330563545227
46,49991,132.06584548950195,120.07794547080994,120.04330563545227
47,51114,132.06584548950195,120.07794547080994,120.04330563545227
48,52247,132.06584548950195,120.07794547080994,120.04330563545227
49,53339,132.06584548950195,120.07794547080994,120.04330563545227
50,54472,132.06584548950195,120.07794547080994,120.04330563545227
51,55657,132.06584548950195,120.07794547080994,120.04330563545227
52,56835,132.06584548950195,120.07794547080994,120.04330563545227
53,58008,132.06584548950195,120.07794547080994,120.04330563545227
54,59163,132.06584548950195,120.07794547080994,120.04330563545227
55,60352,132.06584548950195,120.07794547080994,120.04330563545227
56,61548,132.06584548950195,120.07794547080994,120.04330563545227
57,62730,132.06584548950195,120.07794547080994,120.04330563545227
58,63889,132.06584548950195,120.07794547080994,120.04330563545227
59,65121,132.06584548950195,120.07794547080994,120.04330563545227
60,66296,132.06584548950195,120.07794547080994,120.04330563545227
61,67482,132.06584548950195,120.07794547080994,120.04330563545227
62,68666,132.06584548950195,120.07794547080994,120.04330563545227
63,69898,132.06584548950195,120.07794547080994,120.04330563545227
64,71087,132.06584548950195,120.07794547080994,120.04330563545227
65,72281,132.06584548950195,120.07794547080994,120.04330563545227
66,73526,132.06584548950195,120.07794547080994,120.04330563545227
67,74740,132.06584548950195,120.07794547080994,120.04330563545227
68,75926,132.06584548950195,120.07794547080994,120.04330563545227
69,77148,132.06584548950195,120.07794547080994,120.04330563545227
70,78384,132.06584548950195,120.07794547080994,120.04330563545227
71,79581,132.06584548950195,120.07794547080994,120.04330563545227
72,80772,132.06584548950195,120.07794547080994,120.04330563545227
73,82034,132.06584548950195,124.4785053730011,128.1688904762268
74,83323,132.06584548950195,124.4785053730011,128.1688904762268
75,84602,132.06584548950195,124.4785053730011,128.1688904762268
76,85868,132.06584548950195,124.4785053730011,128.1688904762268
77,87122,132.06584548950195,124.4785053730011,128.1688904762268
78,88409,132.06584548950195,124.4785053730011,128.1688904762268
79,89691,132.06584548950195,124.4785053730011,128.1688904762268
80,91033,132.06584548950195,124.4785053730011,128.1688904762268
81,92335,132.06584548950195,124.4785053730011,128.1688904762268
82,93617,132.06584548950195,124.4785053730011,128.1688904762268
83,94882,132.06584548950195,124.4785053730011,128.1688904762268
84,96138,132.06584548950195,124.4785053730011,128.1688904762268
85,97492,132.06584548950195,124.4785053730011,128.1688904762268
86,98767,132.06584548950195,124.4785053730011,128.1688904762268
87,100107,132.06584548950195,124.4785053730011,128.1688904762268
88,101419,132.06584548950195,124.4785053730011,128.1688904762268
89,102748,132.06584548950195,124.4785053730011,128.1688904762268
90,104096,132.06584548950195,124.4785053730011,128.1688904762268
91,105421,132.06584548950195,124.4785053730011,128.1688904762268
92,106747,132.06584548950195,124.4785053730011,128.1688904762268
93,108084,132.06584548950195,124.4785053730011,128.1688904762268
94,-1703665877,132.06584548950195,132.06584548950195,
