sample,qid,runtime
0,Q1,0.01836681365966797
0,Q5,0.44728970527648926
0,Q9,0.23991942405700684
0,Q12,0.07765030860900879
0,Q15,0.11596965789794922
0,Q18,0.019160032272338867
0,Q24,0.8490557670593262
0,Q27,0.05733942985534668
0,Q31,0.2724912166595459
0,Q35,0.2053062915802002
0,Q38,0.0303957462310791
0,Q42,0.2128138542175293
0,Q45,1.4293639659881592
0,Q49,0.2148725986480713
0,Q52,0.3539280891418457
0,Q56,0.2309422492980957
0,Q60,1.8643560409545898
0,Q66,1.1237061023712158
0,Q69,0.3072230815887451
0,Q73,1.8077404499053955
0,Q76,0.0730586051940918
0,Q79,0.4119131565093994
0,Q83,0.16962981224060059
0,Q86,1.955054759979248
0,Q88,1.2832441329956055
0,Q91,0.6280090808868408
0,Q94,0.25618958473205566
0,Q97,1.063744068145752
0,Q100,0.3225390911102295
0,Q103,2.5845487117767334
0,Q106,1.5086793899536133
0,Q109,0.0029821395874023438
0,Q111,0.23011207580566406
0,total,20.367595434188843
1,Q1,0.00928187370300293
1,Q5,0.40499401092529297
1,Q9,0.1584773063659668
1,Q12,0.0763559341430664
1,Q15,0.11079978942871094
1,Q18,0.009252548217773438
1,Q24,0.6058311462402344
1,Q27,0.05447816848754883
1,Q31,0.2631697654724121
1,Q35,0.16310739517211914
1,Q38,0.028751134872436523
1,Q42,0.14692425727844238
1,Q45,1.2577259540557861
1,Q49,0.16176629066467285
1,Q52,0.33435654640197754
1,Q56,0.15423274040222168
1,Q60,1.8277511596679688
1,Q66,1.0355901718139648
1,Q69,0.2904844284057617
1,Q73,1.447464942932129
1,Q76,0.07224035263061523
1,Q79,0.39392709732055664
1,Q83,0.16237616539001465
1,Q86,1.9368674755096436
1,Q88,1.2643330097198486
1,Q91,0.5316169261932373
1,Q94,0.25472354888916016
1,Q97,1.058811902999878
1,Q100,0.3218727111816406
1,Q103,2.500746011734009
1,Q106,1.4216721057891846
1,Q109,0.0030298233032226562
1,Q111,0.2282848358154297
1,total,18.69129753112793
2,Q1,0.00928807258605957
2,Q5,0.415607213973999
2,Q9,0.1578693389892578
2,Q12,0.07637190818786621
2,Q15,0.10942506790161133
2,Q18,0.009226560592651367
2,Q24,0.600595235824585
2,Q27,0.054068803787231445
2,Q31,0.25667834281921387
2,Q35,0.1600782871246338
2,Q38,0.02882075309753418
2,Q42,0.14611005783081055
2,Q45,1.3516230583190918
2,Q49,0.16192412376403809
2,Q52,0.3303391933441162
2,Q56,0.15386080741882324
2,Q60,1.8076879978179932
2,Q66,0.9916696548461914
2,Q69,0.2865617275238037
2,Q73,1.4472689628601074
2,Q76,0.07214951515197754
2,Q79,0.39405012130737305
2,Q83,0.16043734550476074
2,Q86,1.9350318908691406
2,Q88,1.215674638748169
2,Q91,0.5325620174407959
2,Q94,0.25513124465942383
2,Q97,1.0570564270019531
2,Q100,0.3222973346710205
2,Q103,2.520740509033203
2,Q106,1.4520716667175293
2,Q109,0.0029785633087158203
2,Q111,0.2280418872833252
2,total,18.703298330307007
