sample,qid,runtime
0,Q1,1.6317713260650635
0,Q2,1.228376865386963
0,Q3,2.040303945541382
0,Q4,1.9977288246154785
0,Q5,9.893717765808105
0,Q6,0.14953374862670898
0,Q7,0.32970285415649414
0,Q8,0.11710667610168457
0,Q9,1.7420389652252197
0,Q10,1.611833095550537
0,Q11,1.540048599243164
0,Q12,0.040407657623291016
0,Q13,0.015226125717163086
0,Q14,0.5327050685882568
0,Q15,0.16399669647216797
0,Q16,1.209864616394043
0,Q17,6.828335762023926
0,Q18,2.253910541534424
0,Q19,0.18760466575622559
0,Q20,0.027968406677246094
0,Q21,2.7187113761901855
0,Q22,1.9744725227355957
0,Q23,2.6004953384399414
0,Q24,0.09690165519714355
0,Q25,4.406855583190918
0,Q26,1.3258817195892334
0,Q27,5.539480686187744
0,Q28,0.1685042381286621
0,Q29,0.8997251987457275
0,Q30,0.584932804107666
0,Q31,4.918934106826782
0,Q32,0.07298159599304199
0,Q34,0.1564342975616455
0,Q35,0.027772903442382812
0,Q36,0.007955074310302734
0,Q37,0.5666337013244629
0,Q38,0.5226540565490723
0,Q39,0.7634103298187256
0,Q40,0.30243372917175293
0,Q41,0.1857621669769287
0,Q42,0.1916062831878662
0,Q43,1.0288729667663574
0,Q44,0.5394809246063232
0,Q45,0.2551090717315674
0,Q46,0.19556546211242676
0,Q47,0.2571876049041748
0,Q48,0.18271780014038086
0,Q49,0.7365167140960693
0,Q50,0.4921877384185791
0,total,65.2623598575592
1,Q1,1.0954194068908691
1,Q2,1.064272403717041
1,Q3,1.8764972686767578
1,Q4,1.9143192768096924
1,Q5,6.229223012924194
1,Q6,0.03821420669555664
1,Q7,0.12050509452819824
1,Q8,0.09934878349304199
1,Q9,1.6123406887054443
1,Q10,0.9049866199493408
1,Q11,1.430163860321045
1,Q12,0.009755611419677734
1,Q13,0.014617919921875
1,Q14,0.47031664848327637
1,Q15,0.0545954704284668
1,Q16,1.0333733558654785
1,Q17,3.0780794620513916
1,Q18,2.064666986465454
1,Q19,0.04357624053955078
1,Q20,0.02669072151184082
1,Q21,0.7986199855804443
1,Q22,1.2091000080108643
1,Q23,1.4766819477081299
1,Q24,0.02628636360168457
1,Q25,4.1958160400390625
1,Q26,0.4758477210998535
1,Q27,5.46065878868103
1,Q28,0.16535592079162598
1,Q29,0.7873210906982422
1,Q30,0.5767104625701904
1,Q31,2.8989388942718506
1,Q32,0.047141075134277344
1,Q34,0.09763622283935547
1,Q35,0.012802839279174805
1,Q36,0.007957935333251953
1,Q37,0.5344598293304443
1,Q38,0.5169246196746826
1,Q39,0.6776943206787109
1,Q40,0.17475557327270508
1,Q41,0.1494007110595703
1,Q42,0.10631442070007324
1,Q43,0.8948450088500977
1,Q44,0.5349650382995605
1,Q45,0.21086549758911133
1,Q46,0.19728851318359375
1,Q47,0.19580411911010742
1,Q48,0.1831810474395752
1,Q49,0.5586750507354736
1,Q50,0.49544620513916016
1,total,46.8484582901001
2,Q1,1.0935332775115967
2,Q2,1.05942702293396
2,Q3,1.8722913265228271
2,Q4,1.9019379615783691
2,Q5,6.091292858123779
2,Q6,0.038201093673706055
2,Q7,0.1197359561920166
2,Q8,0.10080409049987793
2,Q9,1.5975775718688965
2,Q10,0.9319636821746826
2,Q11,1.4798612594604492
2,Q12,0.009441614151000977
2,Q13,0.014785051345825195
2,Q14,0.46102118492126465
2,Q15,0.05318427085876465
2,Q16,1.0226819515228271
2,Q17,2.9183826446533203
2,Q18,2.0449981689453125
2,Q19,0.041739702224731445
2,Q20,0.026366710662841797
2,Q21,0.7687780857086182
2,Q22,1.180185079574585
2,Q23,1.4605541229248047
2,Q24,0.02549123764038086
2,Q25,4.18706488609314
2,Q26,0.4560384750366211
2,Q27,5.4649622440338135
2,Q28,0.15879249572753906
2,Q29,0.7817032337188721
2,Q30,0.5778529644012451
2,Q31,2.7297141551971436
2,Q32,0.04658222198486328
2,Q34,0.09244036674499512
2,Q35,0.012426376342773438
2,Q36,0.007927894592285156
2,Q37,0.5362019538879395
2,Q38,0.5187580585479736
2,Q39,0.6401722431182861
2,Q40,0.1715562343597412
2,Q41,0.14876627922058105
2,Q42,0.10554742813110352
2,Q43,0.8638508319854736
2,Q44,0.5394501686096191
2,Q45,0.20747828483581543
2,Q46,0.19248533248901367
2,Q47,0.19440436363220215
2,Q48,0.18179583549499512
2,Q49,0.5504956245422363
2,Q50,0.49464964866638184
2,total,46.17535352706909
