step,orig_cost,time_since_start,runtime0,runtime1,runtime2
0,3836.207524756432,377.808,2565.1517165039295,2583.4157083055525,2494.264966807753
1,4709.535486961,820.386,3052.629383479446,3099.558200462346,3114.8531592316376
2,12440.710089750963,1458.686,7838.93465281165,7707.887693319404,7754.173687397081
3,12928.508958706401,5504.6,10929.371512410997,9921.0946217597,10218.585897709772
4,13881.087876460491,15183.969,13878.251789917447,13770.601881737655,13974.658342917779
5,13966.876136654368,25234.396,13871.609968151986,13952.864920160817,13897.08066324782
6,14260.6071916234,27020.73,13920.711650771758,13993.699762680832,13996.219177526127
