step,time_since_start,runtime0,runtime1,runtime2
0,670,554.6245849132538,522.9356424808502,521.49494099617
1,1690,504.45370745658875,487.54423904418945,508.9437656402588
2,3284,273.95496463775635,259.93303394317627,259.9450933933258
3,4512,271.607301235199,259.64335799217224,261.70508313179016
4,5819,260.753338098526,247.10937237739563,248.0763623714447
5,7064,252.10415744781494,233.2772524356842,233.08014464378357
6,8296,252.13174295425415,245.51419973373413,246.51533961296082
7,9574,250.3143162727356,240.47686672210693,240.70735955238342
8,10823,250.3143162727356,243.89024257659912,243.9479649066925
9,12091,250.3143162727356,243.7782266139984,243.4422607421875
10,13349,250.3143162727356,243.7782266139984,243.4422607421875
11,14680,250.3143162727356,243.7782266139984,243.4422607421875
12,15980,248.89663314819336,235.1575939655304,243.73760533332825
13,17358,248.89663314819336,242.14251327514648,242.13285613059998
14,18815,248.89663314819336,242.14251327514648,242.13285613059998
15,20228,248.41882133483887,230.85785222053528,235.60850620269775
16,21732,248.41882133483887,230.85785222053528,235.60850620269775
17,23226,248.41882133483887,243.1433982849121,242.5705168247223
18,24724,248.41882133483887,242.6666395664215,241.25408673286438
19,26211,248.41882133483887,242.6666395664215,241.25408673286438
20,27787,248.41882133483887,242.6666395664215,241.25408673286438
21,29286,248.41882133483887,242.6666395664215,241.25408673286438
22,30957,248.41882133483887,242.6666395664215,241.25408673286438
23,32486,248.41882133483887,242.6666395664215,241.25408673286438
24,34076,248.41882133483887,242.6666395664215,241.25408673286438
25,35710,248.03982090950012,242.21876907348633,241.38766622543335
26,37426,248.03982090950012,242.21876907348633,241.38766622543335
27,39162,248.03982090950012,242.21876907348633,241.38766622543335
28,40916,248.41882133483887,242.6666395664215,241.25408673286438
29,42406,248.41882133483887,242.6666395664215,241.25408673286438
30,44109,248.41882133483887,242.6666395664215,241.25408673286438
31,45662,248.41882133483887,242.6666395664215,241.25408673286438
32,47425,248.41882133483887,242.6666395664215,241.25408673286438
33,48384,248.41882133483887,242.6666395664215,241.25408673286438
34,50076,248.41882133483887,242.6666395664215,241.25408673286438
35,51850,248.41882133483887,242.6666395664215,241.25408673286438
36,53472,248.41882133483887,242.6666395664215,241.25408673286438
37,54430,248.41882133483887,242.6666395664215,241.25408673286438
38,56176,248.41882133483887,242.6666395664215,241.25408673286438
39,57871,248.41882133483887,242.6666395664215,241.25408673286438
40,58858,248.41882133483887,242.6666395664215,241.25408673286438
41,59771,248.41882133483887,242.6666395664215,241.25408673286438
42,60686,248.41882133483887,242.6666395664215,241.25408673286438
43,61588,248.41882133483887,242.6666395664215,241.25408673286438
44,63395,248.41882133483887,242.6666395664215,241.25408673286438
45,64379,248.41882133483887,242.6666395664215,241.25408673286438
46,65294,248.41882133483887,242.6666395664215,241.25408673286438
47,66289,248.41882133483887,242.6666395664215,241.25408673286438
48,67249,248.41882133483887,242.6666395664215,241.25408673286438
49,68330,248.41882133483887,242.6666395664215,241.25408673286438
50,69344,248.41882133483887,242.6666395664215,241.25408673286438
51,70286,248.41882133483887,242.6666395664215,241.25408673286438
52,71285,248.41882133483887,242.6666395664215,241.25408673286438
53,72190,248.41882133483887,242.6666395664215,241.25408673286438
54,73140,248.41882133483887,242.6666395664215,241.25408673286438
55,75036,248.41882133483887,242.6666395664215,241.25408673286438
56,75936,248.41882133483887,242.6666395664215,241.25408673286438
57,76845,248.41882133483887,242.6666395664215,241.25408673286438
58,77857,248.41882133483887,242.6666395664215,241.25408673286438
59,78809,247.25329637527466,243.99017190933228,242.3745677471161
60,79750,247.25329637527466,243.99017190933228,242.3745677471161
61,80699,247.25329637527466,243.99017190933228,242.3745677471161
62,81613,247.25329637527466,243.99017190933228,242.3745677471161
63,82572,247.25329637527466,243.99017190933228,242.3745677471161
64,83593,247.25329637527466,243.99017190933228,242.3745677471161
65,85458,247.25329637527466,243.99017190933228,242.3745677471161
66,86452,247.25329637527466,243.99017190933228,242.3745677471161
67,87363,247.25329637527466,243.99017190933228,242.3745677471161
68,88315,247.25329637527466,243.99017190933228,242.3745677471161
69,89343,247.25329637527466,243.99017190933228,242.3745677471161
70,90411,247.25329637527466,243.99017190933228,242.3745677471161
71,91338,247.25329637527466,243.99017190933228,242.3745677471161
72,92433,247.25329637527466,243.99017190933228,242.3745677471161
73,94293,247.25329637527466,243.99017190933228,242.3745677471161
74,95318,247.25329637527466,243.46910309791565,246.92342734336853
75,96272,247.25329637527466,243.46910309791565,246.92342734336853
76,97181,247.25329637527466,243.46910309791565,246.92342734336853
77,98206,247.25329637527466,243.46910309791565,246.92342734336853
78,99125,247.25329637527466,243.46910309791565,246.92342734336853
79,100193,247.25329637527466,243.46910309791565,246.92342734336853
80,101256,247.25329637527466,243.46910309791565,246.92342734336853
81,102395,247.25329637527466,243.46910309791565,246.92342734336853
82,103447,247.25329637527466,243.46910309791565,246.92342734336853
83,104493,247.25329637527466,243.46910309791565,246.92342734336853
84,105452,247.25329637527466,243.46910309791565,246.92342734336853
85,106538,247.25329637527466,243.46910309791565,246.92342734336853
86,107496,247.25329637527466,243.46910309791565,246.92342734336853
87,108500,247.25329637527466,243.46910309791565,246.92342734336853
88,109509,247.25329637527466,243.46910309791565,246.92342734336853
89,-1706849103,247.25329637527466,247.25329637527466,
