step,time_since_start,runtime0,runtime1,runtime2
0,670,556.0982863903046,533.3845629692078,580.8319971561432
1,2341,375.6603252887726,362.65230989456177,362.42948865890503
2,3766,261.37912487983704,248.79382729530334,248.5081398487091
3,5019,249.9721782207489,236.7832145690918,244.58225965499878
4,6224,249.9721782207489,244.56230235099792,245.18812465667725
5,7443,249.97190928459167,230.5368812084198,243.94325041770935
6,8761,249.97190928459167,247.13460111618042,246.2651867866516
7,10030,249.97190928459167,238.86978435516357,242.84904026985168
8,11204,249.97190928459167,244.7099323272705,244.38405084609985
9,12439,249.97190928459167,232.2295286655426,243.06153988838196
10,13780,249.97190928459167,248.16837620735168,245.30862617492676
11,15136,249.97190928459167,246.1175651550293,249.97190928459167
12,16450,249.97190928459167,246.1175651550293,249.97190928459167
13,17990,249.02063250541687,232.79284715652466,230.69435095787048
14,19426,249.02063250541687,232.79284715652466,230.69435095787048
15,20822,249.02063250541687,249.02063250541687,
16,22221,249.02063250541687,249.02063250541687,
17,23680,249.02063250541687,249.02063250541687,
18,25170,249.02063250541687,249.02063250541687,
19,26634,249.02063250541687,249.02063250541687,
20,28231,249.02063250541687,249.02063250541687,
21,29674,249.02063250541687,249.02063250541687,
22,31173,249.02063250541687,242.86430644989014,242.93634939193726
23,32649,249.02063250541687,242.86430644989014,242.93634939193726
24,34158,249.02063250541687,242.86430644989014,242.93634939193726
25,35602,249.02063250541687,242.86430644989014,242.93634939193726
26,36524,249.02063250541687,242.86430644989014,242.93634939193726
27,38079,249.02063250541687,242.86430644989014,242.93634939193726
28,39672,249.02063250541687,242.86430644989014,242.93634939193726
29,41285,249.02063250541687,242.86430644989014,242.93634939193726
30,42991,249.02063250541687,242.86430644989014,242.93634939193726
31,44654,249.02063250541687,242.86430644989014,242.93634939193726
32,46242,249.02063250541687,242.86430644989014,242.93634939193726
33,47912,249.02063250541687,242.86430644989014,242.93634939193726
34,49567,249.02063250541687,242.86430644989014,242.93634939193726
35,51198,249.02063250541687,242.86430644989014,242.93634939193726
36,52983,249.02063250541687,242.86430644989014,242.93634939193726
37,54656,249.02063250541687,235.0242795944214,243.50244665145874
38,56238,249.02063250541687,235.0242795944214,243.50244665145874
39,57935,249.02063250541687,235.0242795944214,243.50244665145874
40,58858,249.02063250541687,235.0242795944214,243.50244665145874
41,60587,249.02063250541687,235.0242795944214,243.50244665145874
42,61567,249.02063250541687,245.0488772392273,247.75042986869812
43,62492,249.02063250541687,246.63257479667664,246.29134583473206
44,63429,249.02063250541687,246.63257479667664,246.29134583473206
45,64379,249.02063250541687,246.63257479667664,246.29134583473206
46,66021,249.02063250541687,246.63257479667664,246.29134583473206
47,67889,249.02063250541687,246.63257479667664,246.29134583473206
48,68866,249.02063250541687,246.63257479667664,246.29134583473206
49,69797,249.02063250541687,246.63257479667664,246.29134583473206
50,70719,249.02063250541687,246.63257479667664,246.29134583473206
51,72507,249.02063250541687,246.63257479667664,246.29134583473206
52,73491,249.02063250541687,246.63257479667664,246.29134583473206
53,74451,249.02063250541687,246.63257479667664,246.29134583473206
54,76189,249.02063250541687,246.63257479667664,246.29134583473206
55,77235,249.02063250541687,246.63257479667664,246.29134583473206
56,78232,249.02943325042725,230.67591285705566,230.50647854804993
57,79247,249.02943325042725,230.67591285705566,230.50647854804993
58,80344,249.02943325042725,230.67591285705566,230.50647854804993
59,81267,249.02943325042725,230.67591285705566,230.50647854804993
60,82188,249.02943325042725,230.67591285705566,230.50647854804993
61,83168,249.02943325042725,230.67591285705566,230.50647854804993
62,84143,249.02943325042725,230.67591285705566,230.50647854804993
63,85107,249.02943325042725,230.67591285705566,230.50647854804993
64,86046,249.02943325042725,230.67591285705566,230.50647854804993
65,86997,249.02943325042725,230.67591285705566,230.50647854804993
66,87977,249.02943325042725,230.67591285705566,230.50647854804993
67,88974,249.02943325042725,230.67591285705566,230.50647854804993
68,90030,249.02943325042725,230.67591285705566,230.50647854804993
69,91060,249.02943325042725,230.67591285705566,230.50647854804993
70,92024,249.02943325042725,230.67591285705566,230.50647854804993
71,93136,249.02943325042725,230.67591285705566,230.50647854804993
72,94054,249.02943325042725,230.67591285705566,230.50647854804993
73,95126,249.02943325042725,230.67591285705566,230.50647854804993
74,96151,249.02943325042725,230.67591285705566,230.50647854804993
75,97105,249.02943325042725,230.67591285705566,230.50647854804993
76,98039,249.02943325042725,230.67591285705566,230.50647854804993
77,99051,249.02943325042725,230.67591285705566,230.50647854804993
78,100042,249.02943325042725,230.67591285705566,230.50647854804993
79,101136,249.02063250541687,241.8857319355011,244.33791375160217
80,103121,249.02063250541687,241.8857319355011,244.33791375160217
81,104118,249.02063250541687,241.8857319355011,244.33791375160217
82,105059,249.02063250541687,241.8857319355011,244.33791375160217
83,106013,249.02063250541687,241.8857319355011,244.33791375160217
84,106955,249.02063250541687,241.8857319355011,244.33791375160217
85,107976,249.02063250541687,241.8857319355011,244.33791375160217
86,108989,249.02063250541687,241.8857319355011,244.33791375160217
87,-1706849105,249.02063250541687,249.02063250541687,
