sample,qid,runtime
0,Q1,1.632317066192627
0,Q2,1.3196771144866943
0,Q3,2.04449200630188
0,Q4,1.978642225265503
0,Q5,8.72423505783081
0,Q6,0.663222074508667
0,Q7,0.35309362411499023
0,Q8,0.1375138759613037
0,Q9,1.640143632888794
0,Q10,2.1370508670806885
0,Q11,1.491044521331787
0,Q12,0.0388033390045166
0,Q13,0.014612913131713867
0,Q14,0.49005770683288574
0,Q15,0.11457300186157227
0,Q16,0.6826651096343994
0,Q17,5.284274101257324
0,Q18,1.271249532699585
0,Q19,0.16161751747131348
0,Q20,0.026017427444458008
0,Q21,2.550236701965332
0,Q22,1.9137294292449951
0,Q23,2.151684045791626
0,Q24,0.1439521312713623
0,Q25,4.43199348449707
0,Q26,0.9948585033416748
0,Q27,5.570242166519165
0,Q28,0.6444404125213623
0,Q29,1.1209142208099365
0,Q30,0.5378170013427734
0,Q31,6.3765997886657715
0,Q32,0.06685686111450195
0,Q34,0.1386880874633789
0,Q35,0.02971649169921875
0,Q36,0.008266448974609375
0,Q37,0.5903003215789795
0,Q38,0.5189433097839355
0,Q39,0.8175573348999023
0,Q40,0.2173154354095459
0,Q41,0.12888479232788086
0,Q42,0.2357313632965088
0,Q43,0.3522052764892578
0,Q44,0.1488480567932129
0,Q45,0.48651766777038574
0,Q46,0.21063780784606934
0,Q47,0.23381948471069336
0,Q48,0.1918039321899414
0,Q49,0.7241079807281494
0,Q50,0.5381674766540527
0,total,62.28013873100281
1,Q1,1.0821921825408936
1,Q2,0.9476170539855957
1,Q3,1.9060540199279785
1,Q4,1.818852186203003
1,Q5,4.0602757930755615
1,Q6,0.27222657203674316
1,Q7,0.1294264793395996
1,Q8,0.11333084106445312
1,Q9,1.5033690929412842
1,Q10,0.8757209777832031
1,Q11,1.3920419216156006
1,Q12,0.010177850723266602
1,Q13,0.014206647872924805
1,Q14,0.4371061325073242
1,Q15,0.044512033462524414
1,Q16,0.46546435356140137
1,Q17,2.12117600440979
1,Q18,1.195596694946289
1,Q19,0.03675055503845215
1,Q20,0.024750947952270508
1,Q21,0.779273271560669
1,Q22,1.0086028575897217
1,Q23,1.3721928596496582
1,Q24,0.02521681785583496
1,Q25,4.207118988037109
1,Q26,0.41379618644714355
1,Q27,5.336434841156006
1,Q28,0.4082059860229492
1,Q29,0.750495433807373
1,Q30,0.5556249618530273
1,Q31,2.7530627250671387
1,Q32,0.038207292556762695
1,Q34,0.0765984058380127
1,Q35,0.01137089729309082
1,Q36,0.00817108154296875
1,Q37,0.5326962471008301
1,Q38,0.5121495723724365
1,Q39,0.6595394611358643
1,Q40,0.1457972526550293
1,Q41,0.12758612632751465
1,Q42,0.1646125316619873
1,Q43,0.2346484661102295
1,Q44,0.14538812637329102
1,Q45,0.17736172676086426
1,Q46,0.13655734062194824
1,Q47,0.1659708023071289
1,Q48,0.19632220268249512
1,Q49,0.6118993759155273
1,Q50,0.5344250202178955
1,total,40.54017519950867
2,Q1,1.0756137371063232
2,Q2,0.9419810771942139
2,Q3,1.8323369026184082
2,Q4,1.8861491680145264
2,Q5,3.994666337966919
2,Q6,0.2694520950317383
2,Q7,0.12548494338989258
2,Q8,0.11144042015075684
2,Q9,1.5026164054870605
2,Q10,0.8520491123199463
2,Q11,1.390084981918335
2,Q12,0.009811878204345703
2,Q13,0.014185428619384766
2,Q14,0.42960095405578613
2,Q15,0.04400062561035156
2,Q16,0.4608943462371826
2,Q17,1.977721929550171
2,Q18,1.186598300933838
2,Q19,0.03549385070800781
2,Q20,0.02466750144958496
2,Q21,0.7548282146453857
2,Q22,0.9759783744812012
2,Q23,1.3666255474090576
2,Q24,0.023993492126464844
2,Q25,4.209118366241455
2,Q26,0.40850281715393066
2,Q27,5.333431243896484
2,Q28,0.40392017364501953
2,Q29,0.7431023120880127
2,Q30,0.53875732421875
2,Q31,2.964005470275879
2,Q32,0.03746771812438965
2,Q34,0.07146620750427246
2,Q35,0.011005401611328125
2,Q36,0.008107423782348633
2,Q37,0.5299818515777588
2,Q38,0.5093498229980469
2,Q39,0.6535007953643799
2,Q40,0.14459705352783203
2,Q41,0.1268904209136963
2,Q42,0.16259336471557617
2,Q43,0.22089099884033203
2,Q44,0.14461851119995117
2,Q45,0.1812899112701416
2,Q46,0.2085886001586914
2,Q47,0.16550469398498535
2,Q48,0.19857192039489746
2,Q49,0.6071286201477051
2,Q50,0.5376193523406982
2,total,40.406286001205444
