step,time_since_start,runtime0,runtime1,runtime2
0,175,163.6758508682251,152.41736245155334,152.38792824745178
1,1151,103.08506417274475,91.9432213306427,91.78632712364197
2,2127,100.80501174926758,92.61535668373108,92.55016160011292
3,3099,98.24591159820557,90.89767360687256,91.75536727905273
4,4041,98.24591159820557,90.89767360687256,91.75536727905273
5,5005,98.24591159820557,90.89767360687256,91.75536727905273
6,6008,98.24591159820557,90.89767360687256,91.75536727905273
7,7000,98.24591159820557,90.89767360687256,91.75536727905273
8,8004,98.24591159820557,90.89767360687256,91.75536727905273
9,9050,98.24591159820557,90.89767360687256,91.75536727905273
10,10067,98.24591159820557,90.89767360687256,91.75536727905273
11,10992,98.24591159820557,90.89767360687256,91.75536727905273
12,12035,98.24591159820557,90.89767360687256,91.75536727905273
13,13084,98.24591159820557,90.89767360687256,91.75536727905273
14,13995,98.24591159820557,90.89767360687256,91.75536727905273
15,14897,98.24591159820557,92.03422999382019,91.82265377044678
16,15813,98.24591159820557,92.03422999382019,91.82265377044678
17,16742,98.24591159820557,92.03422999382019,91.82265377044678
18,17697,98.24591159820557,92.03422999382019,91.82265377044678
19,18649,98.24591159820557,92.03422999382019,91.82265377044678
20,19594,98.24591159820557,92.03422999382019,91.82265377044678
21,20590,98.24591159820557,92.03422999382019,91.82265377044678
22,21555,98.24591159820557,92.03422999382019,91.82265377044678
23,22514,98.24591159820557,92.03422999382019,91.82265377044678
24,23504,92.47920775413513,82.35423541069031,83.39099359512329
25,24445,92.47920775413513,82.35423541069031,83.39099359512329
26,25407,92.47920775413513,82.35423541069031,83.39099359512329
27,26374,92.47920775413513,82.35423541069031,83.39099359512329
28,27332,92.47920775413513,82.35423541069031,83.39099359512329
29,28340,92.47920775413513,82.35423541069031,83.39099359512329
30,29343,92.47920775413513,82.35423541069031,83.39099359512329
31,30325,92.47920775413513,82.35423541069031,83.39099359512329
32,31343,92.47920775413513,82.86776661872864,82.94580125808716
33,32329,92.47920775413513,82.86776661872864,82.94580125808716
34,33369,92.47920775413513,82.86776661872864,82.94580125808716
35,34375,92.47920775413513,82.86776661872864,82.94580125808716
36,35393,92.47920775413513,82.86776661872864,82.94580125808716
37,36418,92.47920775413513,82.86776661872864,82.94580125808716
38,37484,92.47920775413513,82.86776661872864,82.94580125808716
39,38391,92.47920775413513,82.86776661872864,82.94580125808716
40,39434,92.47920775413513,82.86776661872864,82.94580125808716
