sample,qid,runtime
1,Q84,0.12732648849487305
1,Q85,0.2630958557128906
1,Q86,0.2570934295654297
1,Q87,0.20579195022583008
1,Q88,1.32271146774292
1,Q89,0.28056979179382324
1,Q90,1.683258295059204
1,Q91,0.44693708419799805
1,Q92,0.22840499877929688
1,Q93,0.857677698135376
1,Q94,0.2715733051300049
1,Q95,0.2866349220275879
1,Q96,0.2647383213043213
1,Q97,0.5922033786773682
1,Q98,1.4789180755615234
1,Q99,0.4957275390625
1,Q100,0.5102496147155762
1,Q101,0.4265873432159424
1,Q102,0.7186927795410156
1,Q103,0.8632476329803467
1,Q104,0.44563865661621094
1,Q105,1.928048849105835
1,Q106,1.598982810974121
1,Q107,0.5999724864959717
1,Q108,1.9605209827423096
1,Q109,0.0030329227447509766
1,Q110,0.10222244262695312
1,Q111,0.23344063758850098
1,Q112,0.2223963737487793
1,Q113,0.3203999996185303
1,total,78.31595778465271
2,Q1,0.008882999420166016
2,Q2,0.002301454544067383
2,Q3,0.0030176639556884766
2,Q4,0.002111196517944336
2,Q5,0.4935460090637207
2,Q6,0.40955376625061035
2,Q7,0.11417984962463379
2,Q8,0.5672922134399414
2,Q9,0.15057754516601562
2,Q10,0.0345761775970459
2,Q11,0.2513313293457031
2,Q12,0.044950246810913086
2,Q13,0.00823521614074707
2,Q14,0.05029034614562988
2,Q15,0.11010360717773438
2,Q16,0.10329866409301758
2,Q17,0.17939162254333496
2,Q18,0.010501861572265625
2,Q19,0.01830744743347168
2,Q20,0.002890348434448242
2,Q21,1.485083818435669
2,Q22,0.01037907600402832
2,Q23,1.798128604888916
2,Q24,0.15925812721252441
2,Q25,0.1501939296722412
2,Q26,1.2296767234802246
2,Q27,0.06055307388305664
2,Q28,0.0548398494720459
2,Q29,2.122272253036499
2,Q30,0.8742959499359131
2,Q31,0.19668030738830566
2,Q32,0.20522522926330566
2,Q33,0.3016386032104492
2,Q34,1.3621935844421387
2,Q35,0.18032598495483398
2,Q36,0.0710911750793457
2,Q37,2.515512228012085
2,Q38,0.030719757080078125
2,Q39,0.03350830078125
2,Q40,0.16823554039001465
2,Q41,0.09621810913085938
2,Q42,0.13344359397888184
2,Q43,0.016952991485595703
2,Q44,1.3554937839508057
2,Q45,1.1569342613220215
2,Q46,0.777416467666626
2,Q47,0.7519104480743408
2,Q48,2.256514072418213
2,Q49,0.1815929412841797
2,Q50,0.09096908569335938
2,Q51,0.4786860942840576
2,Q52,0.30829596519470215
2,Q53,0.040659427642822266
2,Q54,0.9135041236877441
2,Q55,0.8516361713409424
2,Q56,0.1781024932861328
2,Q57,3.4112234115600586
2,Q58,1.7504041194915771
2,Q59,1.3496618270874023
2,Q60,1.784125804901123
2,Q61,3.3866775035858154
2,Q62,1.7321951389312744
2,Q63,1.8418760299682617
2,Q64,2.1324045658111572
2,Q65,3.1103062629699707
2,Q66,1.227940559387207
2,Q67,0.19258952140808105
