sample,qid,runtime
1,Q172,5.4166483879089355
1,Q173,3.596712112426758
1,Q174,4.045001745223999
1,Q175,0.351107120513916
1,Q176,0.7836871147155762
1,Q177,0.5137934684753418
1,Q178,3.4180212020874023
1,Q179,0.10443496704101562
1,Q180,0.10500121116638184
1,Q181,0.006926536560058594
1,Q182,0.006720066070556641
1,Q183,0.525749921798706
1,Q184,0.5359148979187012
1,Q185,0.623582124710083
1,Q186,0.17442989349365234
1,Q187,0.14331674575805664
1,Q188,0.0407259464263916
1,Q189,0.1806647777557373
1,Q190,0.06788468360900879
1,Q191,0.2322838306427002
1,Q192,0.18518757820129395
1,Q193,0.21264266967773438
1,Q194,0.14838957786560059
1,Q195,0.6864843368530273
1,Q196,0.5668325424194336
1,total,134.44192671775818
2,Q1,1.0420167446136475
2,Q2,0.9639770984649658
2,Q3,2.023897886276245
2,Q4,1.9263086318969727
2,Q5,4.286625385284424
2,Q6,0.06241464614868164
2,Q7,0.12943363189697266
2,Q8,0.1085662841796875
2,Q9,1.5803947448730469
2,Q10,1.3241255283355713
2,Q11,0.7498157024383545
2,Q12,0.010644674301147461
2,Q13,0.015041351318359375
2,Q14,0.44377636909484863
2,Q15,0.04535651206970215
2,Q16,0.4712841510772705
2,Q17,2.2331137657165527
2,Q18,1.2986323833465576
2,Q19,0.09615635871887207
2,Q20,0.04235363006591797
2,Q21,1.2730324268341064
2,Q22,0.7889144420623779
2,Q23,1.4567127227783203
2,Q24,0.026208877563476562
2,Q25,4.2285473346710205
2,Q26,0.4304492473602295
2,Q27,5.533978462219238
2,Q28,0.4316871166229248
2,Q29,0.8031895160675049
2,Q30,0.581550121307373
2,Q31,3.0411391258239746
2,Q32,0.05277657508850098
2,Q33,0.09081697463989258
2,Q34,0.010930538177490234
2,Q35,0.011472702026367188
2,Q36,0.47681665420532227
2,Q37,0.4315481185913086
2,Q38,0.746708869934082
2,Q39,0.1971421241760254
2,Q40,0.15024757385253906
2,Q41,0.19092535972595215
2,Q42,0.2570314407348633
2,Q43,0.1457829475402832
2,Q44,0.07817459106445312
2,Q45,0.0671846866607666
2,Q46,0.19600725173950195
2,Q47,0.1526172161102295
2,Q48,0.6821157932281494
2,Q49,0.5937309265136719
2,Q50,6.498579740524292
2,Q51,0.7783269882202148
2,Q52,1.9167399406433105
2,Q53,1.9930973052978516
2,Q54,3.9987032413482666
2,Q55,0.2652108669281006
2,Q56,0.11834859848022461
2,Q57,0.10285449028015137
2,Q58,2.8169898986816406
2,Q59,0.8252518177032471
2,Q60,0.8787651062011719
2,Q61,0.010512828826904297
2,Q62,0.016899824142456055
2,Q63,0.2931544780731201
2,Q64,0.035279035568237305
2,Q65,0.09940934181213379
2,Q66,2.321528673171997
2,Q67,1.1908740997314453
2,Q68,0.036278486251831055
2,Q69,0.014728546142578125
2,Q70,1.8720207214355469
2,Q71,0.7325756549835205
2,Q72,1.4518704414367676
2,Q73,0.3092172145843506
2,Q74,3.5315916538238525
2,Q75,3.372917413711548
2,Q76,3.721510648727417
2,Q77,0.17080092430114746
2,Q78,0.6386876106262207
2,Q79,0.5718135833740234
2,Q80,0.8785560131072998
2,Q81,0.07957172393798828
2,Q82,0.11993408203125
2,Q83,0.01685643196105957
2,Q84,0.01555943489074707
2,Q85,0.550532341003418
2,Q86,0.46529269218444824
2,Q87,0.8395237922668457
2,Q88,0.16083359718322754
2,Q89,0.14861226081848145
2,Q90,0.21021294593811035
2,Q91,0.2263813018798828
2,Q92,0.17289137840270996
2,Q93,0.2879445552825928
2,Q94,0.21195387840270996
2,Q95,0.20074748992919922
2,Q96,0.13594603538513184
2,Q97,0.651759147644043
2,Q98,0.5625553131103516
2,Q148,0.7636411190032959
2,Q149,0.36333751678466797
2,Q150,2.118797540664673
2,Q151,1.9853205680847168
2,Q152,3.689899444580078
2,Q153,0.035309791564941406
2,Q154,0.051518917083740234
2,Q155,0.04350423812866211
2,Q156,2.933809995651245
2,Q157,0.9653465747833252
2,Q158,1.0647642612457275
2,Q159,0.1557939052581787
2,Q160,0.14570903778076172
2,Q161,0.31162357330322266
2,Q162,0.21655011177062988
2,Q163,1.8917224407196045
2,Q164,1.035517930984497
2,Q165,0.48390817642211914
2,Q166,0.03663468360900879
2,Q167,0.017503023147583008
2,Q168,2.580037832260132
2,Q169,0.6832635402679443
2,Q170,1.3477637767791748
2,Q171,0.21213603019714355
2,Q172,5.417710304260254
2,Q173,3.6062474250793457
2,Q174,4.195935249328613
2,Q175,0.3509182929992676
2,Q176,0.7911286354064941
2,Q177,0.5154893398284912
2,Q178,3.412454843521118
2,Q179,0.10384154319763184
2,Q180,0.1040949821472168
2,Q181,0.0068929195404052734
2,Q182,0.006724357604980469
2,Q183,0.5456571578979492
2,Q184,0.5137231349945068
2,Q185,0.6152856349945068
2,Q186,0.17412734031677246
2,Q187,0.14171290397644043
2,Q188,0.04052138328552246
2,Q189,0.1817326545715332
2,Q190,0.06922101974487305
2,Q191,0.22794318199157715
2,Q192,0.18346500396728516
2,Q193,0.21208715438842773
2,Q194,0.14775991439819336
2,Q195,0.6826391220092773
2,Q196,0.5692236423492432
2,total,134.4515299797058
