step,orig_cost,time_since_start,runtime0,runtime1,runtime2
0,90.962261,15289.905,93.59817361831665,84.38005590438843,84.90752959251404
1,88.309792,17155.319,90.84785461425781,82.23364114761353,82.23460030555725
2,77.755834,20241.314,80.25062227249146,72.37580418586731,72.26607871055603
3,74.126476,21436.61,78.12389945983887,69.59788060188293,69.46398401260376
4,73.398961,31094.12,76.81310987472534,68.72119235992432,68.63062715530396
5,73.398961,-1.0,76.81310987472534,,
