step,orig_cost,time_since_start,runtime0,runtime1,runtime2
0,90.682178,4942.661,90.50974631309509,84.96022725105286,85.4573028087616
1,80.240441,7957.507,79.00728178024292,74.92333364486694,74.32724738121033
2,76.088734,9061.959,76.15516662597656,71.32092666625977,71.40196776390076
3,73.658565,42119.636,73.49135303497314,69.35910224914551,69.41149091720581
4,71.653864,53254.905,72.34078431129456,67.59355425834656,67.63748836517334
5,71.653864,-1.0,72.34078431129456,,
