step,orig_cost,time_since_start,runtime0,runtime1,runtime2
0,113.104609,293.149,162.39873027801514,159.4958143234253,159.39640641212463
1,107.965181,829.219,162.39873027801514,162.39873027801514,
2,107.43866,2399.66,154.96801352500916,147.43443942070007,147.72870635986328
3,105.997023,8133.951,131.80846285820007,122.10466122627258,122.07829809188843
4,105.393229,25878.182,131.80846285820007,131.80846285820007,
5,105.393229,-1.0,131.80846285820007,,
