step,orig_cost,time_since_start,runtime0,runtime1,runtime2
0,109.139308,294.693,128.57174038887024,122.06267809867859,126.68391036987305
1,107.821456,4225.136,128.57174038887024,128.57174038887024,
2,107.176985,8410.267,128.57174038887024,128.57174038887024,
3,102.487686,9657.515,128.75707530975342,128.57174038887024,
4,102.487686,-1.0,128.75707530975342,,
