sample,qid,runtime
0,Q1,3.023247003555298
0,Q2,0.029568195343017578
0,Q3,0.20540881156921387
0,Q4,0.2003946304321289
0,Q5,0.4044945240020752
0,Q6,0.009406089782714844
0,Q7,0.0481877326965332
0,Q8,0.039447784423828125
0,Q9,0.0940852165222168
0,Q10,0.11420035362243652
0,Q11,0.1805253028869629
0,Q12,0.0019023418426513672
0,Q13,0.006412506103515625
0,Q14,0.04934954643249512
0,Q15,0.006412982940673828
0,Q16,0.048378705978393555
0,Q17,0.2417125701904297
0,Q18,0.171858549118042
0,Q19,0.008048772811889648
0,Q20,0.005209445953369141
0,Q21,0.09813380241394043
0,Q22,0.06280374526977539
0,Q23,0.23171257972717285
0,Q24,0.010669946670532227
0,Q25,0.6089074611663818
0,Q26,0.5703542232513428
0,Q27,0.2373638153076172
0,Q28,0.04383587837219238
0,Q29,0.09867596626281738
0,Q30,0.0799093246459961
0,Q31,0.1643819808959961
0,Q32,0.01873636245727539
0,Q33,0.101226806640625
0,Q34,0.010219812393188477
0,Q35,0.003330707550048828
0,Q36,0.004057407379150391
0,Q37,0.07079052925109863
0,Q38,0.07402610778808594
0,Q39,0.040915489196777344
0,Q40,0.01922440528869629
0,Q41,0.0167543888092041
0,Q42,0.011990785598754883
0,Q43,0.030167102813720703
0,Q44,0.028029680252075195
0,Q45,0.023519039154052734
0,Q46,0.02220916748046875
0,Q47,0.10022783279418945
0,Q48,0.09625768661499023
0,Q49,0.2918870449066162
0,Q50,0.24123549461364746
0,total,8.299805641174316
1,Q1,2.9647488594055176
1,Q2,0.022347450256347656
1,Q3,0.18853497505187988
1,Q4,0.18945574760437012
1,Q5,0.37368321418762207
1,Q6,0.00709223747253418
1,Q7,0.04193568229675293
1,Q8,0.03992128372192383
1,Q9,0.08537125587463379
1,Q10,0.11164021492004395
1,Q11,0.17186951637268066
1,Q12,0.0018031597137451172
1,Q13,0.006519317626953125
1,Q14,0.04479503631591797
1,Q15,0.005194425582885742
1,Q16,0.047582149505615234
1,Q17,0.14491891860961914
1,Q18,0.14024758338928223
1,Q19,0.005562305450439453
1,Q20,0.0050237178802490234
1,Q21,0.08780813217163086
1,Q22,0.049771785736083984
1,Q23,0.21961283683776855
1,Q24,0.008797168731689453
1,Q25,0.5996658802032471
1,Q26,0.5273888111114502
1,Q27,0.23419666290283203
1,Q28,0.04222226142883301
1,Q29,0.08826279640197754
1,Q30,0.0766298770904541
1,Q31,0.15346884727478027
1,Q32,0.01807117462158203
1,Q33,0.0997929573059082
1,Q34,0.008558988571166992
1,Q35,0.0028710365295410156
1,Q36,0.003958463668823242
1,Q37,0.06975412368774414
1,Q38,0.07359504699707031
1,Q39,0.029769182205200195
1,Q40,0.018657445907592773
1,Q41,0.016808748245239258
1,Q42,0.011230707168579102
1,Q43,0.029370546340942383
1,Q44,0.027657747268676758
1,Q45,0.020539045333862305
1,Q46,0.02077507972717285
1,Q47,0.08654117584228516
1,Q48,0.09509587287902832
1,Q49,0.2883133888244629
1,Q50,0.25263381004333496
1,total,7.860066652297974
2,Q1,2.964127540588379
2,Q2,0.02235102653503418
2,Q3,0.18783354759216309
2,Q4,0.1874380111694336
2,Q5,0.37305164337158203
2,Q6,0.0070378780364990234
2,Q7,0.04165005683898926
2,Q8,0.03959512710571289
2,Q9,0.0834808349609375
2,Q10,0.09958529472351074
2,Q11,0.15658187866210938
2,Q12,0.0018625259399414062
2,Q13,0.00648951530456543
2,Q14,0.04480576515197754
2,Q15,0.005255222320556641
2,Q16,0.0465545654296875
2,Q17,0.14036154747009277
2,Q18,0.13939523696899414
2,Q19,0.005557060241699219
2,Q20,0.005095481872558594
2,Q21,0.0855095386505127
2,Q22,0.04973006248474121
2,Q23,0.21490049362182617
2,Q24,0.008816957473754883
2,Q25,0.5990252494812012
2,Q26,0.5183732509613037
2,Q27,0.23383164405822754
2,Q28,0.04241466522216797
2,Q29,0.08814072608947754
2,Q30,0.07611608505249023
2,Q31,0.14274001121520996
2,Q32,0.017990827560424805
2,Q33,0.0997314453125
2,Q34,0.008544445037841797
2,Q35,0.0029234886169433594
2,Q36,0.003900766372680664
2,Q37,0.06970763206481934
2,Q38,0.07341361045837402
2,Q39,0.029805421829223633
2,Q40,0.018265962600708008
2,Q41,0.016781091690063477
2,Q42,0.011156320571899414
2,Q43,0.029590368270874023
2,Q44,0.0271914005279541
2,Q45,0.019996166229248047
2,Q46,0.02066206932067871
2,Q47,0.08690261840820312
2,Q48,0.0944967269897461
2,Q49,0.28725433349609375
2,Q50,0.2312932014465332
2,total,7.7673163414001465
