step,time_since_start,runtime0,runtime1,runtime2
0,49,17.81329035758972,13.122654914855957,13.137107133865356
1,974,12.126951456069946,8.51341962814331,8.514041662216187
2,1907,12.126951456069946,8.51341962814331,8.514041662216187
3,2836,12.126951456069946,8.51341962814331,8.514041662216187
4,3830,12.126951456069946,8.51341962814331,8.514041662216187
5,4744,12.126951456069946,8.51341962814331,8.514041662216187
6,5675,12.126951456069946,8.51341962814331,8.514041662216187
7,6577,12.126951456069946,8.51341962814331,8.514041662216187
8,7478,12.126951456069946,8.51341962814331,8.514041662216187
9,8450,12.126951456069946,8.51341962814331,8.514041662216187
10,9436,12.126951456069946,8.51341962814331,8.514041662216187
11,10359,12.126951456069946,8.51341962814331,8.514041662216187
12,11439,11.915376663208008,8.232509136199951,8.223758697509766
13,12355,11.915376663208008,8.232509136199951,8.223758697509766
14,13363,11.86272668838501,8.225157260894775,8.179463863372803
15,14384,11.86272668838501,8.225157260894775,8.179463863372803
16,15307,11.86272668838501,8.225157260894775,8.179463863372803
17,16247,11.86272668838501,8.225157260894775,8.179463863372803
18,17263,11.86272668838501,8.225157260894775,8.179463863372803
19,18293,11.86272668838501,8.225157260894775,8.179463863372803
20,19422,11.86272668838501,8.225157260894775,8.179463863372803
21,20459,11.86272668838501,8.225157260894775,8.179463863372803
22,21534,11.86272668838501,8.225157260894775,8.179463863372803
23,22673,11.86272668838501,8.225157260894775,8.179463863372803
24,23802,11.86272668838501,8.225157260894775,8.179463863372803
25,24738,11.86272668838501,8.225157260894775,8.179463863372803
26,25745,11.86272668838501,8.225157260894775,8.179463863372803
27,26744,11.86272668838501,8.225157260894775,8.179463863372803
28,27697,11.86272668838501,8.225157260894775,8.179463863372803
29,28666,11.86272668838501,8.225157260894775,8.179463863372803
30,29759,11.86272668838501,8.225157260894775,8.179463863372803
31,30860,11.86272668838501,8.225157260894775,8.179463863372803
32,31945,11.86272668838501,8.225157260894775,8.179463863372803
33,33119,11.86272668838501,8.225157260894775,8.179463863372803
34,34183,11.86272668838501,8.23526120185852,8.22043776512146
35,35281,11.86272668838501,8.23526120185852,8.22043776512146
