step,orig_cost,time_since_start,runtime0,runtime1,runtime2
0,94.231413,1636.648,93.74409437179565,87.79095387458801,88.2367115020752
1,90.196321,2067.605,90.68135213851929,82.85556554794312,82.77810001373291
2,83.986155,3324.811,85.10687303543091,77.60450339317322,77.58048176765442
3,79.456366,4574.676,82.27742910385132,75.02464056015015,74.68677568435669
4,77.417067,9520.088,80.4045991897583,74.35610914230347,74.39970755577087
5,75.229262,16670.503,75.81966853141785,72.04607486724854,72.01487040519714
6,72.966587,27978.988,74.09278702735901,69.38431024551392,69.40671014785767
7,71.34333,36296.947,73.28696918487549,68.53596901893616,68.4121036529541
8,71.34333,-1.0,73.28696918487549,,
