step,time_since_start,runtime0,runtime1,runtime2
0,116,64.9828417301178,47.527772188186646,47.51179790496826
1,1032,30.35869312286377,20.424803733825684,20.411510467529297
2,1977,27.573442697525024,20.03137493133545,20.06007695198059
3,2952,27.573442697525024,19.577306747436523,19.57175636291504
4,3886,27.573442697525024,21.684772491455078,21.020538568496704
5,4897,27.573442697525024,19.6750226020813,19.543457508087158
6,5822,27.573442697525024,19.6750226020813,19.543457508087158
7,6788,27.573442697525024,19.6750226020813,19.543457508087158
8,7741,27.573442697525024,19.6750226020813,19.543457508087158
9,8726,27.573442697525024,19.635069847106934,19.583502292633057
10,9741,27.573442697525024,19.635069847106934,19.583502292633057
11,10644,27.573442697525024,19.571521759033203,19.542388439178467
12,11682,27.573442697525024,19.571521759033203,19.542388439178467
13,12724,27.573442697525024,19.571521759033203,19.542388439178467
14,13763,27.573442697525024,19.571521759033203,19.542388439178467
15,14689,27.573442697525024,19.571521759033203,19.542388439178467
16,15619,27.573442697525024,19.571521759033203,19.542388439178467
17,16555,27.573442697525024,19.571521759033203,19.542388439178467
18,17492,27.573442697525024,19.571521759033203,19.542388439178467
19,18467,27.573442697525024,19.571521759033203,19.542388439178467
20,19447,27.573442697525024,19.571521759033203,19.542388439178467
21,20431,27.573442697525024,19.571521759033203,19.542388439178467
22,21448,27.573442697525024,19.571521759033203,19.542388439178467
23,22474,27.573442697525024,19.571521759033203,19.542388439178467
24,23501,27.573442697525024,19.571521759033203,19.542388439178467
25,24533,27.573442697525024,19.571521759033203,19.542388439178467
26,25610,27.573442697525024,19.571521759033203,19.542388439178467
27,26671,27.573442697525024,19.571521759033203,19.542388439178467
28,27598,27.573442697525024,19.571521759033203,19.542388439178467
29,28500,27.573442697525024,19.571521759033203,19.542388439178467
30,29421,27.573442697525024,19.571521759033203,19.542388439178467
31,30353,27.573442697525024,19.571521759033203,19.542388439178467
32,31294,27.573442697525024,19.571521759033203,19.542388439178467
33,32262,27.573442697525024,19.571521759033203,19.542388439178467
34,33244,27.573442697525024,19.571521759033203,19.542388439178467
35,34215,27.573442697525024,19.571521759033203,19.542388439178467
36,35178,27.573442697525024,19.571521759033203,19.542388439178467
37,36144,27.573442697525024,19.571521759033203,19.542388439178467
38,37188,27.573442697525024,19.571521759033203,19.542388439178467
39,38254,27.573442697525024,19.571521759033203,19.542388439178467
40,39239,27.573442697525024,19.571521759033203,19.542388439178467
41,40343,27.573442697525024,19.571521759033203,19.542388439178467
42,41427,27.573442697525024,19.571521759033203,19.542388439178467
43,42449,27.573442697525024,19.571521759033203,19.542388439178467
44,43518,27.573442697525024,19.571521759033203,19.542388439178467
45,-1703921610,27.573442697525024,18.150465726852417,18.10525631904602
