step,time_since_start,runtime0,runtime1,runtime2
0,349,199.42694926261902,165.7190957069397,165.9024257659912
1,1976,151.96837186813354,137.65750336647034,137.81864476203918
2,3241,103.39624881744385,91.96255588531494,91.93321990966797
3,4174,103.39624881744385,95.06793212890625,94.75036191940308
4,5383,100.59410095214844,89.09251809120178,88.86563849449158
5,6544,98.69172167778015,88.51658082008362,88.61898612976074
6,7776,98.69172167778015,93.51495933532715,93.24132037162781
7,8707,98.69172167778015,88.3248827457428,88.26828742027283
8,9641,98.69172167778015,88.37796974182129,88.28403282165527
9,10866,98.69172167778015,88.40613389015198,92.78167414665222
10,12139,98.69172167778015,88.40613389015198,92.78167414665222
11,13457,98.69172167778015,88.33279061317444,91.41833996772766
12,14752,98.69172167778015,88.33279061317444,91.41833996772766
13,15655,98.69172167778015,88.33279061317444,91.41833996772766
14,16990,98.69172167778015,88.33279061317444,91.41833996772766
15,18315,98.69172167778015,88.33279061317444,91.41833996772766
16,19628,98.69172167778015,88.33279061317444,91.41833996772766
17,20598,98.69172167778015,88.33279061317444,91.41833996772766
18,21518,98.69172167778015,88.33279061317444,91.41833996772766
19,22452,98.69172167778015,88.33279061317444,91.41833996772766
20,23408,98.69172167778015,88.33279061317444,91.41833996772766
21,24389,98.69172167778015,88.33279061317444,91.41833996772766
22,25337,98.69172167778015,88.33279061317444,91.41833996772766
23,26292,98.69172167778015,88.33279061317444,91.41833996772766
24,27298,98.69172167778015,88.33279061317444,91.41833996772766
25,28313,98.69172167778015,88.33279061317444,91.41833996772766
26,29291,98.69172167778015,88.33279061317444,91.41833996772766
27,30255,98.69172167778015,88.33279061317444,91.41833996772766
28,31231,98.69172167778015,88.33279061317444,91.41833996772766
29,32212,98.69172167778015,88.33279061317444,91.41833996772766
30,33217,98.69172167778015,88.33279061317444,91.41833996772766
31,34212,98.69172167778015,88.33279061317444,91.41833996772766
32,35229,98.69172167778015,88.33279061317444,91.41833996772766
33,36281,98.69172167778015,88.33279061317444,91.41833996772766
34,37342,98.69172167778015,88.33279061317444,91.41833996772766
35,38432,98.69172167778015,88.33279061317444,91.41833996772766
36,39430,98.69172167778015,88.33279061317444,91.41833996772766
37,40501,98.69172167778015,88.33279061317444,91.41833996772766
38,41572,98.69172167778015,88.33279061317444,91.41833996772766
39,42672,98.69172167778015,88.33279061317444,91.41833996772766
40,43752,98.69172167778015,88.40613389015198,92.78167414665222
41,44860,98.69172167778015,87.44301748275757,87.6867733001709
42,45958,98.69172167778015,87.44301748275757,87.6867733001709
43,47039,98.69172167778015,87.44301748275757,87.6867733001709
44,48157,98.69172167778015,87.44301748275757,87.6867733001709
45,49244,98.69172167778015,87.62511205673218,90.55942916870117
46,50409,98.69172167778015,87.62511205673218,90.55942916870117
47,51511,98.69172167778015,87.62511205673218,90.55942916870117
48,52632,98.69172167778015,87.62511205673218,90.55942916870117
49,53864,98.69172167778015,87.62511205673218,90.55942916870117
50,55080,98.69172167778015,87.62511205673218,90.55942916870117
51,56224,98.69172167778015,87.62511205673218,90.55942916870117
52,57390,98.69172167778015,87.62511205673218,90.55942916870117
53,58582,98.69172167778015,87.62511205673218,90.55942916870117
54,59803,98.69172167778015,87.62511205673218,90.55942916870117
55,60977,98.69172167778015,87.62511205673218,90.55942916870117
56,62186,98.69172167778015,87.62511205673218,90.55942916870117
57,63363,98.69172167778015,87.62511205673218,90.55942916870117
58,64529,98.69172167778015,87.62511205673218,90.55942916870117
59,65773,98.69172167778015,87.62511205673218,90.55942916870117
60,66950,98.69172167778015,87.62511205673218,90.55942916870117
61,68115,98.69172167778015,87.62511205673218,90.55942916870117
62,69331,98.69172167778015,87.62511205673218,90.55942916870117
63,70588,98.69172167778015,87.62511205673218,90.55942916870117
64,71832,98.69172167778015,87.62511205673218,90.55942916870117
65,73051,98.69172167778015,87.62511205673218,90.55942916870117
66,74244,98.69172167778015,87.62511205673218,90.55942916870117
67,75502,98.69172167778015,87.62511205673218,90.55942916870117
68,76755,98.69172167778015,87.62511205673218,90.55942916870117
69,78025,98.69172167778015,87.62511205673218,90.55942916870117
70,79299,98.69172167778015,87.62511205673218,90.55942916870117
71,80592,98.69172167778015,87.62511205673218,90.55942916870117
72,81916,98.69172167778015,87.62511205673218,90.55942916870117
73,83218,98.69172167778015,87.62511205673218,90.55942916870117
74,84457,98.69172167778015,87.62511205673218,90.55942916870117
75,85749,98.69172167778015,87.62511205673218,90.55942916870117
76,87033,98.69172167778015,87.62511205673218,90.55942916870117
77,88359,98.69172167778015,87.62511205673218,90.55942916870117
78,89650,98.69172167778015,87.62511205673218,90.55942916870117
79,90981,98.69172167778015,87.62511205673218,90.55942916870117
80,92295,98.69172167778015,87.62511205673218,90.55942916870117
81,93614,98.69172167778015,87.62511205673218,90.55942916870117
82,94933,98.69172167778015,87.62511205673218,90.55942916870117
83,96271,98.69172167778015,87.62511205673218,90.55942916870117
84,97627,98.69172167778015,87.62511205673218,90.55942916870117
85,98974,98.69172167778015,87.62511205673218,90.55942916870117
86,100300,98.69172167778015,87.62511205673218,90.55942916870117
87,101614,98.69172167778015,87.62511205673218,90.55942916870117
88,102981,98.69172167778015,87.62511205673218,90.55942916870117
89,104289,98.69172167778015,87.62511205673218,90.55942916870117
90,105603,98.69172167778015,87.62511205673218,90.55942916870117
91,106970,98.69172167778015,87.62511205673218,90.55942916870117
92,108312,98.69172167778015,87.62511205673218,90.55942916870117
93,-1703111165,95.40895104408264,84.05782341957092,84.75832653045654
