step,time_since_start,runtime0,runtime1,runtime2
0,362,199.05452132225037,165.8811538219452,165.68216562271118
1,2181,174.68730092048645,142.53663611412048,142.47468209266663
2,3325,141.19893264770508,110.4313600063324,110.48850393295288
3,4545,99.85536599159241,89.62600779533386,89.65703129768372
4,5771,99.85536599159241,88.98977422714233,89.1885781288147
5,6985,99.86423182487488,89.04763221740723,89.21300077438354
6,8197,99.85536599159241,94.44555568695068,94.7343327999115
7,9416,99.85536599159241,92.91653418540955,92.9577865600586
8,10668,98.15692472457886,88.03596949577332,87.7436170578003
9,11913,98.15692472457886,88.03596949577332,87.7436170578003
10,13199,98.15692472457886,88.03596949577332,87.7436170578003
11,14575,98.15692472457886,88.03596949577332,87.7436170578003
12,15882,98.15692472457886,88.03596949577332,87.7436170578003
13,17183,98.15692472457886,88.17432880401611,87.74082612991333
14,18466,98.15692472457886,88.17432880401611,87.74082612991333
15,19825,98.15692472457886,88.17432880401611,87.74082612991333
16,21161,98.15692472457886,88.03596949577332,87.7436170578003
17,22530,98.15692472457886,88.03596949577332,87.7436170578003
18,23928,98.15692472457886,88.03596949577332,87.7436170578003
19,24876,98.15692472457886,88.03596949577332,87.7436170578003
20,25796,98.15692472457886,88.03596949577332,87.7436170578003
21,26729,98.15692472457886,88.03596949577332,87.7436170578003
22,27650,98.15692472457886,88.03596949577332,87.7436170578003
23,28603,98.15692472457886,88.03596949577332,87.7436170578003
24,29628,98.15692472457886,88.03596949577332,87.7436170578003
25,30612,98.15692472457886,88.03596949577332,87.7436170578003
26,31591,98.15692472457886,88.03596949577332,87.7436170578003
27,32583,98.15692472457886,88.03596949577332,87.7436170578003
28,33593,98.15692472457886,88.03596949577332,87.7436170578003
29,34598,98.15692472457886,88.25045609474182,88.0660331249237
30,35644,98.15692472457886,88.25045609474182,88.0660331249237
31,36678,98.15692472457886,88.25045609474182,88.0660331249237
32,37704,98.15692472457886,88.25045609474182,88.0660331249237
33,38723,98.15692472457886,88.25045609474182,88.0660331249237
34,39804,98.15692472457886,88.25045609474182,88.0660331249237
35,40870,98.15692472457886,88.25045609474182,88.0660331249237
36,41903,98.15692472457886,88.25045609474182,88.0660331249237
37,42953,98.15692472457886,88.25045609474182,88.0660331249237
38,44082,98.15692472457886,88.25045609474182,88.0660331249237
39,45135,98.15692472457886,88.25045609474182,88.0660331249237
40,46243,98.15692472457886,96.15038228034973,96.71708822250366
41,47337,98.15692472457886,96.15038228034973,96.71708822250366
42,48417,98.15692472457886,96.15038228034973,96.71708822250366
43,49541,98.15692472457886,96.15038228034973,96.71708822250366
44,50624,98.15692472457886,96.15038228034973,96.71708822250366
45,51788,98.15692472457886,96.15038228034973,96.71708822250366
46,52973,98.15692472457886,96.15038228034973,96.71708822250366
47,54164,98.15692472457886,96.15038228034973,96.71708822250366
48,55285,98.15692472457886,96.15038228034973,96.71708822250366
49,56432,98.15692472457886,96.15038228034973,96.71708822250366
50,57587,98.15692472457886,96.15038228034973,96.71708822250366
51,58740,98.15692472457886,96.15038228034973,96.71708822250366
52,59972,98.15692472457886,96.15038228034973,96.71708822250366
53,61135,98.15692472457886,96.15038228034973,96.71708822250366
54,62329,98.15692472457886,96.15038228034973,96.71708822250366
55,63643,98.15692472457886,96.15038228034973,96.71708822250366
56,64808,98.15692472457886,96.15038228034973,96.71708822250366
57,66029,98.15692472457886,96.15038228034973,96.71708822250366
58,67268,98.15692472457886,96.15038228034973,96.71708822250366
59,68533,98.15692472457886,96.15038228034973,96.71708822250366
60,69766,98.15692472457886,96.15038228034973,96.71708822250366
61,71012,98.15692472457886,96.15038228034973,96.71708822250366
62,72282,98.15692472457886,96.15038228034973,96.71708822250366
63,73499,98.15692472457886,96.15038228034973,96.71708822250366
64,74741,98.15692472457886,87.26659488677979,87.48902606964111
65,75931,98.15692472457886,87.26659488677979,87.48902606964111
66,77215,98.15692472457886,87.26659488677979,87.48902606964111
67,78499,98.15692472457886,87.26659488677979,87.48902606964111
68,79807,98.15692472457886,87.26659488677979,87.48902606964111
69,81040,98.15692472457886,87.26659488677979,87.48902606964111
70,82327,98.15692472457886,87.26659488677979,87.48902606964111
71,83595,98.15692472457886,87.26659488677979,87.48902606964111
72,84857,98.15692472457886,87.26659488677979,87.48902606964111
73,86194,98.15692472457886,87.26659488677979,87.48902606964111
74,87512,98.15692472457886,87.26659488677979,87.48902606964111
75,88800,98.15692472457886,87.26659488677979,87.48902606964111
76,90136,98.15692472457886,87.26659488677979,87.48902606964111
77,91458,98.15692472457886,87.26659488677979,87.48902606964111
78,92778,98.15692472457886,87.26659488677979,87.48902606964111
79,94032,98.15692472457886,87.26659488677979,87.48902606964111
80,95378,98.15692472457886,87.26659488677979,87.48902606964111
81,96668,98.15692472457886,87.26659488677979,87.48902606964111
82,97999,98.15692472457886,87.26659488677979,87.48902606964111
83,99347,98.15692472457886,87.26659488677979,87.48902606964111
84,100703,98.15692472457886,87.26659488677979,87.48902606964111
85,102049,98.15692472457886,87.26659488677979,87.48902606964111
86,103346,98.15692472457886,87.26659488677979,87.48902606964111
87,104696,98.15692472457886,87.26659488677979,87.48902606964111
88,106085,98.15692472457886,87.26659488677979,87.48902606964111
89,107436,98.15692472457886,87.26659488677979,87.48902606964111
90,108805,98.15692472457886,87.26659488677979,87.48902606964111
91,-1703111165,96.60325241088867,84.49434685707092,84.59714865684509
