step,orig_cost,time_since_start,runtime0,runtime1,runtime2
0,81.755347,11599.659,82.93799710273743,76.82530069351196,75.85753154754639
1,78.639309,20888.996,80.67611622810364,74.18412804603577,74.09988474845886
2,76.047411,21253.428,77.82531094551086,71.92918419837952,71.74453735351562
3,75.339397,21984.489,77.82531094551086,70.940012216568,71.07022714614868
4,75.339397,-1.0,77.82531094551086,,
