sample,qid,runtime
0,Q1,3.421030282974243
0,Q2,1.2129158973693848
0,Q3,4.73721718788147
0,Q4,3.543377637863159
0,Q5,16.181512117385864
0,Q6,0.13156819343566895
0,Q7,0.2748439311981201
0,Q8,0.08694100379943848
0,Q9,7.133396863937378
0,Q10,7.959323406219482
0,Q11,6.336427211761475
0,Q12,0.04280972480773926
0,Q13,0.01171731948852539
0,Q14,1.3339428901672363
0,Q15,0.15568184852600098
0,Q16,0.9480385780334473
0,Q17,1.0433640480041504
0,Q18,0.19874072074890137
0,Q19,0.374192476272583
0,Q20,0.03321504592895508
0,Q21,1.7521064281463623
0,Q22,1.496924638748169
0,Q23,4.074300527572632
0,Q24,0.0471646785736084
0,Q25,10.4121413230896
0,Q26,0.6509780883789062
0,Q27,10.315423727035522
0,Q28,0.6614198684692383
0,Q29,2.0652241706848145
0,Q30,1.357861042022705
0,Q31,6.872433662414551
0,Q32,0.06516790390014648
0,Q33,1.219651222229004
0,Q34,0.1423509120941162
0,Q35,0.03302812576293945
0,Q36,0.017624378204345703
0,Q37,0.7429356575012207
0,Q38,0.4875185489654541
0,Q39,1.077939748764038
0,Q40,0.27999329566955566
0,Q41,0.2743349075317383
0,Q42,0.32135605812072754
0,Q43,0.5314807891845703
0,Q44,0.2535669803619385
0,Q45,0.10997486114501953
0,Q46,0.06604504585266113
0,Q47,0.7219836711883545
0,Q48,0.27330732345581055
0,Q49,1.4299495220184326
0,Q50,0.625908374786377
0,total,103.54035186767578
1,Q1,2.8815014362335205
1,Q2,0.7676384449005127
1,Q3,3.9490585327148438
1,Q4,3.5074939727783203
1,Q5,6.414441108703613
1,Q6,0.0767064094543457
1,Q7,0.1036839485168457
1,Q8,0.07066822052001953
1,Q9,5.252733469009399
1,Q10,2.716228723526001
1,Q11,4.327234983444214
1,Q12,0.01143646240234375
1,Q13,0.011324405670166016
1,Q14,0.7461521625518799
1,Q15,0.04270768165588379
1,Q16,0.6131460666656494
1,Q17,0.36876773834228516
1,Q18,0.19068002700805664
1,Q19,0.053568363189697266
1,Q20,0.02634596824645996
1,Q21,0.9825396537780762
1,Q22,1.3421471118927002
1,Q23,2.508307933807373
1,Q24,0.025179624557495117
1,Q25,10.356820344924927
1,Q26,0.36972689628601074
1,Q27,10.228244066238403
1,Q28,0.14961719512939453
1,Q29,1.8898797035217285
1,Q30,1.352602481842041
1,Q31,3.1010892391204834
1,Q32,0.040215492248535156
1,Q33,1.0479049682617188
1,Q34,0.12372612953186035
1,Q35,0.006433725357055664
1,Q36,0.00698399543762207
1,Q37,0.5664966106414795
1,Q38,0.48476314544677734
1,Q39,0.8626000881195068
1,Q40,0.27628469467163086
1,Q41,0.33164429664611816
1,Q42,0.29079198837280273
1,Q43,0.449310302734375
1,Q44,0.2714059352874756
1,Q45,0.06920838356018066
1,Q46,0.06503677368164062
1,Q47,0.2653350830078125
1,Q48,0.20553994178771973
1,Q49,0.8182950019836426
1,Q50,0.6301796436309814
1,total,71.24982857704163
2,Q1,2.8546090126037598
2,Q2,0.7670173645019531
2,Q3,3.930206775665283
2,Q4,3.5003623962402344
2,Q5,6.292048931121826
2,Q6,0.1426858901977539
2,Q7,0.09091973304748535
2,Q8,0.06897830963134766
2,Q9,5.029603719711304
2,Q10,2.6553802490234375
2,Q11,4.320040464401245
2,Q12,0.011266946792602539
2,Q13,0.011342048645019531
2,Q14,0.7521927356719971
2,Q15,0.041443586349487305
2,Q16,0.6278836727142334
2,Q17,0.3401377201080322
2,Q18,0.1858501434326172
2,Q19,0.05069160461425781
2,Q20,0.026105165481567383
2,Q21,0.9978780746459961
2,Q22,1.3330798149108887
2,Q23,2.474307060241699
2,Q24,0.024610280990600586
2,Q25,10.347182273864746
2,Q26,0.36472511291503906
2,Q27,10.2179696559906
2,Q28,0.14524102210998535
2,Q29,1.8868215084075928
2,Q30,1.3535287380218506
2,Q31,3.0458133220672607
2,Q32,0.040526390075683594
2,Q33,1.0454654693603516
2,Q34,0.11866044998168945
2,Q35,0.006235599517822266
2,Q36,0.00702667236328125
2,Q37,0.5559365749359131
2,Q38,0.48325586318969727
2,Q39,0.8335323333740234
2,Q40,0.33289170265197754
2,Q41,0.274458646774292
2,Q42,0.2875382900238037
2,Q43,0.42342710494995117
2,Q44,0.2632722854614258
2,Q45,0.06850075721740723
2,Q46,0.0660715103149414
2,Q47,0.2579312324523926
2,Q48,0.20265603065490723
2,Q49,0.8019874095916748
2,Q50,0.6184637546539307
2,total,70.57776141166687
