sample,qid,runtime
0,Q1,0.01682901382446289
0,Q2,0.002614259719848633
0,Q5,0.46288084983825684
0,Q6,0.42198705673217773
0,Q9,0.2171947956085205
0,Q10,0.045737504959106445
0,Q12,0.05418229103088379
0,Q13,0.01012277603149414
0,Q15,0.11708903312683105
0,Q16,0.11123466491699219
0,Q18,0.019745588302612305
0,Q19,0.021584510803222656
0,Q24,0.027162790298461914
0,Q25,0.014211654663085938
0,Q27,0.05092644691467285
0,Q28,0.049553632736206055
0,Q31,0.28072094917297363
0,Q32,0.18600773811340332
0,Q35,0.21044445037841797
0,Q36,0.07042098045349121
0,Q38,0.03038501739501953
0,Q39,0.03085637092590332
0,Q42,0.17579007148742676
0,Q43,0.014128684997558594
0,Q45,1.1346681118011475
0,Q46,0.7558975219726562
0,Q49,0.21718287467956543
0,Q50,0.09744811058044434
0,Q52,0.25618672370910645
0,Q53,0.03567242622375488
0,Q56,0.172882080078125
0,Q57,3.504304885864258
0,Q60,1.9090290069580078
0,Q61,2.9380619525909424
0,Q66,1.1987764835357666
0,Q67,0.22852182388305664
0,Q69,0.28536462783813477
0,Q70,0.1874089241027832
0,Q73,1.8852698802947998
0,Q74,1.3012750148773193
0,Q76,0.0763556957244873
0,Q77,0.058309316635131836
0,Q79,0.4614102840423584
0,Q80,0.23101568222045898
0,Q83,0.20640349388122559
0,Q84,0.12140417098999023
0,Q86,0.31678128242492676
0,Q87,0.1864473819732666
0,Q88,1.3671071529388428
0,Q89,0.28710079193115234
0,Q91,0.6507730484008789
0,Q92,0.21509289741516113
0,Q94,0.18050765991210938
0,Q95,0.24111557006835938
0,Q97,0.4068014621734619
0,Q98,0.4643235206604004
0,Q100,0.30837512016296387
0,Q101,0.38672804832458496
0,Q103,0.8646516799926758
0,Q104,0.39865827560424805
0,Q106,1.5581855773925781
0,Q107,0.5400469303131104
0,Q109,0.0028820037841796875
0,Q110,0.09873151779174805
0,Q111,0.1610865592956543
0,Q112,0.21964573860168457
0,total,28.759702444076538
1,Q1,0.008680343627929688
1,Q2,0.0021004676818847656
1,Q5,0.4377729892730713
1,Q6,0.40207457542419434
1,Q9,0.15350008010864258
1,Q10,0.035050392150878906
1,Q12,0.04433608055114746
1,Q13,0.008147001266479492
1,Q15,0.11346173286437988
1,Q16,0.10739707946777344
1,Q18,0.01055765151977539
1,Q19,0.018269062042236328
1,Q24,0.023860454559326172
1,Q25,0.012810945510864258
1,Q27,0.05551576614379883
1,Q28,0.05153918266296387
1,Q31,0.2856011390686035
1,Q32,0.17868900299072266
1,Q35,0.16761088371276855
1,Q36,0.06382966041564941
1,Q38,0.02943277359008789
1,Q39,0.03318619728088379
1,Q42,0.13086843490600586
1,Q43,0.014072418212890625
1,Q45,1.1647553443908691
1,Q46,0.7737898826599121
1,Q49,0.18419623374938965
1,Q50,0.08982658386230469
1,Q52,0.25731468200683594
1,Q53,0.03327655792236328
1,Q56,0.17705345153808594
1,Q57,3.503551959991455
1,Q60,1.8151085376739502
1,Q61,3.195366382598877
1,Q66,1.1272375583648682
1,Q67,0.17993760108947754
1,Q69,0.26424622535705566
1,Q70,0.1784377098083496
1,Q73,1.8439099788665771
1,Q74,1.1645233631134033
1,Q76,0.07395696640014648
1,Q77,0.058002471923828125
1,Q79,0.43710875511169434
1,Q80,0.21835017204284668
1,Q83,0.18779873847961426
1,Q84,0.11193180084228516
1,Q86,0.3004138469696045
1,Q87,0.18622446060180664
1,Q88,1.3091065883636475
1,Q89,0.27834153175354004
1,Q91,0.5662131309509277
1,Q92,0.21298813819885254
1,Q94,0.1805706024169922
1,Q95,0.23984813690185547
1,Q97,0.4007992744445801
1,Q98,0.46143436431884766
1,Q100,0.3083341121673584
1,Q101,0.3862946033477783
1,Q103,0.8489651679992676
1,Q104,0.3980731964111328
1,Q106,1.4903769493103027
1,Q107,0.5362613201141357
1,Q109,0.002903461456298828
1,Q110,0.09768867492675781
1,Q111,0.16039299964904785
1,Q112,0.21933269500732422
1,total,28.012608528137207
2,Q1,0.008768081665039062
2,Q2,0.0021483898162841797
2,Q5,0.4267919063568115
2,Q6,0.4113888740539551
2,Q9,0.1530156135559082
